Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
19.jpg,DefectFree,15.483241421568627,29.34551326412918,18.21753982843137,28.924167627835438,0.4340558744007794,0.32882889307134844,0.41720586671968335,0.3340062443731405,2.5664522058823533,3.736409073433295,2.786688112745098,3.688981161091887,7.231826532853684,7.594379153100463,7.315508370211562,7.578900896757743,0.0014499574842383337,0.0009589860818621649,0.0013654941909361786,0.0009828312861657766,0.0380783072659268,0.030967500413532974,0.03695259383231681,0.03135014012992249,0.9982371781890439,0.9966561486852411,0.997933096792643,0.996704018907806
2.jpg,DefectFree,33.5102175245098,39.47703191080354,11.862025122549019,41.21330257593234,0.31527147675973066,0.2815897755176235,0.46725973810684,0.2771684258465829,4.012484681372548,4.4406920415224915,2.222411151960784,4.5649980776624375,7.571805558571086,7.677245428084042,7.036396403545862,7.705090281562305,0.0009193650963947157,0.0007918635381269529,0.001654493895827326,0.0007699264515570195,0.030321033893894775,0.028140069973739457,0.04067547044383538,0.027747548568423472,0.9960914248888977,0.9953956476244952,0.9986234091556405,0.9951931511956208
20.jpg,DefectFree,26.064981617647057,35.949773164167624,15.570082720588237,34.75812379853902,0.480204724636147,0.4122590157994793,0.5639232142512675,0.41871511967941827,3.184313725490196,3.9457747020376783,2.2996476715686276,3.8591464821222603,5.936025106248529,6.13165497836662,5.728021662899726,6.121811634898684,0.006443008135392637,0.005475788228612869,0.008612994964376685,0.005641412753294397,0.0802683507703543,0.07399856909841479,0.09280622265978011,0.07510933865568513,0.9975307081558482,0.9965839246164663,0.998521867868314,0.9966972561870553
21.jpg,DefectFree,11.544837622549018,22.399600153787006,14.16557904411765,20.9842829680892,0.4724437049559265,0.36990479623454453,0.4498508870618319,0.37163406269618693,2.184911151960784,3.210211457131872,2.4493412990196086,3.1357016532103046,7.067558260961512,7.405297023776905,7.145963125113059,7.391792875468527,0.001876916823044322,0.0013418620378019813,0.0018203858548244672,0.0013465166814703663,0.0433233981013069,0.03663143510431964,0.04266598006403307,0.03669491356401274,0.9988456884007016,0.9977595608437632,0.9985891226071489,0.9979011758479668
22.jpg,DefectFree,15.226577818627451,22.167212610534413,9.259543504901963,20.600307574009996,0.42173571422725453,0.3558032873658947,0.49874814220690594,0.3633867358549824,2.6151807598039216,3.2722029988465984,1.9569393382352944,3.1560322952710504,7.222896710946835,7.432278661602361,6.971008404586341,7.402032720865361,0.0014390069418162485,0.0011168108087254173,0.001893878659575044,0.0011633343044796457,0.03793424497490689,0.033418719435750636,0.04351871619860866,0.03410768688257305,0.9983803259461778,0.9976407698203391,0.9990184487203393,0.9978076238210644
23.jpg,DefectFree,12.684390318627452,20.447120338331413,12.456969975490196,22.328073817762398,0.4943401525897077,0.40695159908490824,0.49258822689221854,0.38896509084714315,2.217876838235294,2.9837447135717032,2.210860906862745,3.165567089580931,6.66243935279515,6.923990019061065,6.65868405370175,6.980514577619861,0.00241086649647221,0.001771043787169073,0.0024131624133070816,0.0016633691149752978,0.049100575317120365,0.0420837710663989,0.0491239494880764,0.0407844224548454,0.9987001759684782,0.9979039654029936,0.9987282670864543,0.9977112424987524
24.jpg,DefectFree,300.8552849264706,340.81002691272585,59.90525428921569,335.80684352172244,0.15739588012225153,0.14176273356642294,0.3581280042399687,0.1443051978658328,12.966651348039216,13.912618223760093,5.166467524509804,13.758216070742023,7.117480327410792,7.187611794120519,6.291022267548294,7.180480835348385,0.001485198305827386,0.0013698593138622194,0.00403651429982609,0.0013817643555601674,0.03853827066472218,0.037011610527808964,0.06353356829130637,0.037172091084040015,0.9561784457153446,0.9502906295930421,0.9912911557298502,0.9510195901021287
25.jpg,DefectFree,36.88149509803921,72.95626297577856,41.82792585784314,71.52648981161093,0.3427011495172336,0.2517928519048987,0.3500780078442074,0.2502729757817155,4.0856924019607845,6.0277277970011545,4.220634191176471,5.9828988850442135,7.080643784036053,7.454282814577677,7.126053253009185,7.45481077631861,0.001486011051939158,0.0009629875002974783,0.0014634381345215782,0.0009618502687503298,0.038548813884984295,0.031032039899070094,0.038254909940053164,0.031013710979989638,0.9957220595337694,0.9915289945822141,0.9951618424405209,0.9916953405341827
26.jpg,DefectFree,38.38042279411765,99.30008458285275,72.69097732843137,105.7123721645521,0.33973824195561475,0.22275884979399618,0.27817426464376543,0.22183780552019305,4.153339460784314,7.025328719723183,5.738679534313725,7.159507881584007,7.104365439227657,7.590255325073348,7.392544791724416,7.602956321098448,0.0015667620185520594,0.0009238476728185903,0.0012063211443239978,0.0009233079697114691,0.03958234478340134,0.030394862605687006,0.03473213417462275,0.030385983112472585,0.9947309852267652,0.9862948010085948,0.9899782934758787,0.9854089757746943
27.jpg,DefectFree,39.4313112745098,103.66788158400615,79.70906862745099,107.23403306420606,0.4466289523004287,0.30350920597859915,0.36635695140651436,0.2960499952280245,3.9328431372549018,6.869727028066129,5.712040441176471,7.040907343329489,5.72846413916961,6.244081538818486,6.079495743792066,6.262407761987754,0.007609186872799826,0.004961427753587809,0.006377493899769621,0.004789528648151031,0.08723065328655877,0.07043740308662585,0.07985921299242575,0.06920642057028402,0.9948163507868504,0.9863068636408058,0.9894719440551321,0.9858355134144822
28.jpg,DefectFree,26.234160539215683,87.99483275663206,72.22602634803924,91.93307189542485,0.38177735722724027,0.2149514292818257,0.23863113072395076,0.2102198793329919,3.4299632352941174,6.818577470203768,6.139445465686276,6.999861591695502,6.972188785077733,7.618204480707618,7.510201033570161,7.64215628266112,0.001984680246179354,0.00098181987497489,0.0011207584672962324,0.0009547955781358161,0.04454975023700306,0.03133400508991613,0.03347773091618117,0.030899766635620666,0.9966717878193416,0.9887697220548685,0.9907795252193083,0.9882668205754601
29.jpg,DefectFree,16.246706495098042,25.512172241445597,12.332230392156863,24.17499423298731,0.4376453120884279,0.36247249041980617,0.48852641276086206,0.37644056968594375,2.6881587009803924,3.514632833525567,2.2631127450980393,3.3786236063052675,6.564160161968358,6.800315396595309,6.417986387034594,6.764658518972676,0.0024817941116397546,0.001879802595665672,0.0029186186887630357,0.0019693033215125466,0.04981760844962105,0.04335669032186004,0.05402424167689016,0.04437683316227676,0.9984376438669712,0.9975446554916642,0.9988168069767119,0.9976733934639117
3.jpg,DefectFree,15.74689031862745,20.827727797001156,9.614445465686277,19.189096501345638,0.623887091170808,0.5712361488117892,0.7364411858985311,0.5968718530403941,2.184359681372549,2.6729565551710883,1.4247089460784317,2.4744482891195694,5.191640084231153,5.31740031594733,4.904163619938009,5.261963330615982,0.014200268385732052,0.012408024417899777,0.01702495066031545,0.012988627891469888,0.11916487899432472,0.11139131212935674,0.1304796944367799,0.11396766160393872,0.998501299378484,0.9980191339939117,0.9990903898495984,0.9981749730422433
30.jpg,DefectFree,36.746338848039215,55.178792772010766,24.618290441176473,52.864482891195685,0.33221657230763646,0.27140141717979416,0.3940236440678742,0.27705267321840066,4.232123161764706,5.350419069588619,3.3579350490196083,5.226066897347174,6.720732559362999,6.940008148102817,6.515774058072305,6.918390102097234,0.002013690835556037,0.0015440606716637096,0.0025290088294240803,0.0015839186448414466,0.04487416668369494,0.03929453742778644,0.05028925162919091,0.039798475408505875,0.9959725236475696,0.9939492660364505,0.9973178096103109,0.9942031659817285
31.jpg,DefectFree,34.382552083333344,53.52725874663591,25.873651960784315,53.3526336024606,0.3493589101034069,0.2829819074971823,0.3896524669667537,0.2800074121664246,4.037362132352942,5.226420607458669,3.449938725490196,5.2264052287581695,6.637320469156934,6.871740213731967,6.49381997564028,6.87270715103148,0.0022592800188779567,0.00168884821012709,0.0025769026542525712,0.0016760489451828559,0.04753188423445842,0.04109559842765512,0.050763201773061664,0.04093957675871669,0.9962081112603507,0.9940965900007014,0.9971699134032421,0.9941157810627943
32.jpg,DefectFree,31.109267769607843,52.11916955017301,26.830897671568625,50.3045444059977,0.36285717953654406,0.28267167372757734,0.3841518181408383,0.2854504563915013,3.8356158088235297,5.1790388312187625,3.5282322303921565,5.0847058823529405,6.569394493670081,6.840046497096733,6.488175149363874,6.8235737010664765,0.002422238254217128,0.0017305949076753227,0.0025784593909944495,0.0017529651521070845,0.04921623974073119,0.041600419561289556,0.05077853277709439,0.04186842667341447,0.9965985449637678,0.9942996072870881,0.9970873579985275,0.9944981165147423
33.jpg,DefectFree,22.20791973039216,32.4316032295271,14.508930759803922,31.12793540945791,0.42586230578327616,0.36502599893890014,0.522894927096985,0.37434164632758876,3.0987898284313733,3.8713264129181075,2.340517769607843,3.777839292579778,6.356429462441245,6.540665173842532,6.0822406655449655,6.515706489797147,0.00314974340829699,0.002485059172669074,0.004092620532817907,0.002535816688964601,0.056122574854482486,0.04985036782882423,0.06397359246453108,0.050356893162352666,0.9978744998416141,0.9968966311817129,0.9986177867608043,0.9970213727651703
34.jpg,DefectFree,15.744286151960782,24.315647827758553,11.771537990196077,23.282168396770473,0.45210346303808197,0.37838433407182037,0.5074119494633577,0.38624396956977136,2.621063112745098,3.397754709727028,2.180545343137255,3.3058208381391765,6.427430737101654,6.650738079679742,6.266680899141106,6.622552181397043,0.0028244550060373417,0.00216530814088155,0.0033387942315981235,0.0022305898671746774,0.05314560194444449,0.046532871616541675,0.05778230033148666,0.04722912096550896,0.9985161583960066,0.9977066473044547,0.9988937908612755,0.9978041478164021
35.jpg,DefectFree,28.389261642156857,43.86209919261823,22.524831495098038,44.625559400230685,0.4005103153908308,0.32810545399404395,0.43807038230152684,0.324684636319447,3.60641850490196,4.667481737793157,3.1445925245098048,4.72644367550942,6.217047203967265,6.446408549705062,6.102217655635912,6.454115770471549,0.00354945351829074,0.0027087944911023333,0.0040264080653324465,0.002676147183210077,0.05957729028993128,0.05204608045859297,0.06345398384130382,0.05173149121386389,0.99688217126097,0.995181440221215,0.9975431495704362,0.995097499339555
36.jpg,DefectFree,6.402895220588235,10.151572472126105,5.379733455882353,9.967151095732408,0.5431510643453177,0.45413088679110947,0.5594924550597754,0.4562087714833519,1.6187346813725492,2.1688273740868897,1.4857996323529412,2.1501268742791226,6.623948398102532,6.869793459789891,6.562113747876968,6.8633448319626496,0.0023464096403726926,0.001753305954989364,0.0024476240452139804,0.0017639371838323794,0.04843975268694807,0.04187249640264316,0.04947346809365582,0.04199925218182318,0.9994059761815297,0.9990536058784403,0.9994985965832371,0.9990707990696817
37.jpg,DefectFree,36.79794730392157,59.33036524413687,28.62507659313726,56.09351787773933,0.3358424977472119,0.265467992625036,0.37979351175473164,0.27429647111397043,4.2137561274509805,5.549480968858132,3.632398897058824,5.36884275278739,6.679573179265394,6.9348333484656814,6.541796569109818,6.904506559750693,0.0022100923942263793,0.0016048401813929846,0.002526478369572401,0.001669898056244005,0.04701161977879915,0.040060456579936586,0.050264086280090686,0.04086438616012732,0.9961296424974909,0.9937589904029501,0.9970114684294474,0.9940995184557209
38.jpg,DefectFree,32.421997549019615,53.66789696270666,27.61989889705882,52.657962322183785,0.35041397087285087,0.27693262825327225,0.38119221616967114,0.2788442590249113,3.958241421568628,5.27844675124952,3.5686734068627453,5.214117647058824,6.560504015480135,6.819680215405314,6.462592962657376,6.8104102614229305,0.002382282284945995,0.001739203314136565,0.0026375690417672895,0.0017651243178140612,0.048808629205766424,0.04170375659501869,0.0513572686361657,0.04201338260380924,0.9964657101691996,0.9941499889799595,0.9970134856091611,0.9942601740738832
39.jpg,DefectFree,34.03953737745098,58.838415993848514,31.19159007352942,56.55683198769704,0.35507721616517607,0.26888427841578066,0.366572330126636,0.27578784002125745,4.008930759803921,5.513387158785084,3.8205729166666673,5.390818915801614,6.625179880025115,6.915923851113761,6.576427348647363,6.89597499435523,0.0023257049713076103,0.0015947175553246682,0.0023636411016420976,0.0016430745516652055,0.04822556346283172,0.03993391485097183,0.04861729220804155,0.040534856008936374,0.996312279226017,0.9936227291822111,0.9966451239432386,0.9938699866338041
4.jpg,DefectFree,10.63325674019608,56.02280661284122,50.468826593137265,57.36176855055748,0.48727992599131503,0.24903495315672913,0.26198872028919495,0.2436400167914969,2.103109681372549,5.429557862360631,5.132429534313727,5.502637447135718,6.811133787450608,7.629525715486185,7.562322078296188,7.636620846553333,0.002167795101343234,0.0008865771763470146,0.0009623962895130482,0.0008745495071025976,0.04655958656757203,0.029775445863110338,0.03102251262410974,0.02957278321535864,0.9988812362973978,0.9940852206842269,0.9946785660903595,0.9939436304638148
40.jpg,DefectFree,108.4952818627451,124.38002306805075,26.736014093137253,125.08615148019993,0.4083241793774105,0.3537592511635594,0.5098550631239441,0.3540185499248239,4.005821078431373,4.760000000000001,2.5083792892156858,4.738500576701269,6.5763134163057835,6.744171724497451,6.222825079237031,6.742623473060659,0.0029302571379922985,0.002342724658143934,0.003913234547897744,0.002349384859370771,0.05413184957113786,0.04840170098399367,0.06255585142812577,0.04847045346776499,0.986597390145535,0.984635309187565,0.9967102246819526,0.9845481845761976
41.jpg,DefectFree,35.65045955882353,56.386543637062665,26.84963235294118,54.2567781622453,0.34467528748623294,0.27569705478161566,0.3902254297482157,0.2803053601233118,4.128400735294117,5.3779777008842755,3.4865808823529414,5.257685505574779,6.693876238276134,6.934424825326793,6.534263969073949,6.915232532373608,0.002151228198176483,0.00158971052005698,0.0025288039709411643,0.0016303814772096203,0.04638133458813451,0.03987117404914207,0.05028721478607822,0.04037798257973794,0.996188142033082,0.9939687768681618,0.9971508856315475,0.9941966020263601
42.jpg,DefectFree,15.561626838235288,24.228081507112652,11.87921262254902,23.451041906958864,0.45169026788158767,0.37722509793772074,0.5020690046236711,0.38191682755592515,2.6155790441176467,3.400092272202999,2.2027726715686278,3.33757785467128,6.418775709525448,6.644900588560274,6.27170379508485,6.6234189978721405,0.002842186176515642,0.0021934220136253157,0.0033473736485441306,0.002233359334039004,0.053312157867747595,0.04683398353359786,0.057856491844425983,0.047258431353981736,0.9985129315439067,0.9976831234241628,0.9988683603017449,0.9977574702552054
43.jpg,DefectFree,5.990211397058824,10.227620146097653,5.585202205882353,9.839046520569012,0.5398689896923684,0.4371327980855755,0.5319628603379417,0.4418764361465751,1.5801317401960784,2.2101806997308726,1.5611519607843136,2.1651672433679354,6.8496133630927885,7.138820869325375,6.846529460439244,7.1234284794909835,0.00187209713417766,0.00132934835195584,0.001822001725973784,0.0013486889746513074,0.043267737798244776,0.03646022972988294,0.04268491215844053,0.036724501012965545,0.999430375081149,0.9990228382767644,0.9994664855240909,0.9990599643208192
44.jpg,DefectFree,18.606663602941175,28.87037293348712,13.935232843137253,27.606320645905424,0.4288558370783627,0.35836537686563524,0.4852727982032634,0.3661967237386657,2.8547947303921575,3.704083044982699,2.390655637254902,3.602752787389466,6.552056819402441,6.779860191559687,6.392662799085201,6.753723496653109,0.0024676070163819203,0.0019028635512825117,0.002972943849721261,0.001953844091254643,0.04967501400484876,0.043621824254408616,0.05452470861656448,0.044202308664306696,0.9981892326981274,0.9971884624281845,0.9986479120003208,0.9973116032936301
45.jpg,DefectFree,108.26568627450982,125.7038985005767,29.988664215686278,126.45733179546329,0.395998973783115,0.3453532033471137,0.503906764388051,0.34427269597612986,4.22218137254902,4.9936793540945805,2.624325980392157,4.960276816608998,6.663778592151833,6.826536476300096,6.289481283027604,6.819658978972435,0.002663722524089293,0.002165294660129093,0.003756834365275676,0.002168928432429428,0.051611263538972704,0.046532726764386946,0.061293020526611966,0.04657175573702829,0.9865419365228902,0.9843716250784682,0.9962864505826599,0.984278071610072
46.jpg,DefectFree,203.74132965686277,214.05293348712036,19.870435049019605,210.59893886966552,0.41438823712330664,0.3682471793032156,0.5473458233676491,0.3740657793019361,4.159129901960784,4.7975394079200315,2.2854779411764707,4.743590926566705,6.244999400731414,6.391646962087643,5.8697692978912634,6.379378355526391,0.003797674769394584,0.003145960038733513,0.0053306891101454375,0.0031885458539960606,0.06162527703300476,0.05608885841888309,0.07301156833095312,0.05646721043221509,0.9765201891918001,0.9753266891939981,0.9977206005554065,0.9757245587007971
47.jpg,DefectFree,5.951026348039216,9.678385236447523,5.165242034313725,9.272495194156095,0.5513528612300249,0.46059856326922627,0.5641521228149746,0.46588960694864995,1.5593596813725492,2.1152018454440604,1.4546721813725492,2.0672049211841603,6.642115832142226,6.897832160473724,6.589119323403645,6.87898515148956,0.0023255908090488034,0.0017266044866959614,0.00240302367835538,0.0017557579146576729,0.04822437982026107,0.04155243057506939,0.049020645429812326,0.04190176505420354,0.9994369442642962,0.9990797652892947,0.999508944857253,0.9991183566643018
48.jpg,DefectFree,16.398284313725487,25.421822376009228,11.864200367647062,23.84922722029988,0.4293916053746401,0.3595627077260095,0.4921617805664525,0.36914541840562715,2.7171874999999996,3.510742022299116,2.2187346813725495,3.381868512110727,6.628580998727495,6.851691630532455,6.449468443339164,6.816636673372318,0.0022589529023542628,0.001736764480464069,0.0027697254079710933,0.001805454826841065,0.04752844308784228,0.041674506361372404,0.05262818073970535,0.04249064399183737,0.9984150391353817,0.9975407291000055,0.998856275369953,0.9976928906061988
49.jpg,DefectFree,6.251393995098039,10.55534025374856,5.852297794117648,10.328504421376394,0.5364892474191059,0.4378171529027062,0.5386752522229787,0.4443782879589472,1.6185508578431373,2.2437062668204537,1.5755208333333333,2.2059054209919267,6.7595490836438445,7.037460227676675,6.744034956723906,7.026409010747084,0.002080583466057226,0.0014927231282559083,0.002059193354118608,0.0015274037829770323,0.045613413225247965,0.038635775238189646,0.045378335735443275,0.039082013548140435,0.9994159132675775,0.9990089997419314,0.9994506728324861,0.9990302986445758
5.jpg,DefectFree,16.491007965686272,39.62920415224914,30.1655943627451,43.58506728181469,0.4289919801076383,0.29934675729541,0.34830917526500765,0.27884090890390006,2.6852481617647053,4.428373702422145,3.7564031862745098,4.723798539023453,7.048149732819183,7.4864894574583305,7.313205920896536,7.559062819044308,0.001727509049441621,0.0011133848055660134,0.0014093984378754565,0.0010013246317441271,0.04156331374471507,0.03336742132029404,0.037541955701261176,0.03164371393727555,0.9984352337323902,0.9962304393986902,0.9971365264643016,0.9958542954062639
50.jpg,DefectFree,37.74090073529412,62.18122260668973,30.650735294117645,59.146912725874664,0.33569719046758373,0.26067224107606085,0.3664265136594802,0.2668362443789316,4.277389705882353,5.698977316416763,3.7911458333333337,5.542791234140715,6.720352357666984,6.983615559038873,6.606311213375116,6.9596744525379295,0.002135313181453648,0.0015266020329625092,0.0023588973253976836,0.0015704453422743833,0.04620944904944927,0.03907175492555343,0.04856848078124004,0.0396288448263936,0.9960035992931987,0.9934137531238012,0.9967792089263923,0.9937350818516989
51.jpg,DefectFree,17.002113970588237,27.685259515570934,15.05487132352941,28.41328719723184,0.44117578785470213,0.3579807973447434,0.4570688643253522,0.357090523890626,2.727696078431373,3.654563629373318,2.553860294117647,3.695101883890811,6.512927081942497,6.766341756761353,6.451982403294782,6.7796099120793905,0.0025937097322844584,0.0019162677945562887,0.002750914799896674,0.0019073217780225596,0.050928476634241264,0.04377519611099748,0.052449163958033444,0.04367289523288512,0.9983411531922627,0.9972974922200047,0.9985355865645572,0.997226455262934
52.jpg,DefectFree,31.50712316176471,45.841584006151486,20.232812499999998,45.035109573241066,0.36956374725008423,0.3111009542249737,0.45035155410373556,0.3148951979958046,3.8614123774509803,4.802968089196463,2.9379289215686275,4.747035755478663,6.373640250105209,6.571289404779879,6.1401106825836385,6.558979853065072,0.0030226635667096186,0.0023771333327716354,0.003915021955760705,0.002410435403175752,0.05497875559440772,0.048755854343572276,0.06257013629328856,0.04909618522019559,0.9966543721138515,0.9951323160806094,0.9978673163997529,0.9952179326495222
53.jpg,DefectFree,28.412055759803927,42.895978469819305,19.331066176470593,40.518062283737024,0.38763067473567836,0.32156288070099226,0.45550976250963277,0.3303220754580089,3.6328584558823533,4.6266359092656675,2.87576593137255,4.480292195309497,6.368518110623356,6.582691822483969,6.1609752387552446,6.553845478546504,0.0029840646382250833,0.0023085231613960916,0.003754383689941971,0.002387645599886833,0.054626592775177576,0.04804709316281362,0.061273025793916615,0.048863540599171,0.9970343398637432,0.9955235543702133,0.9979955770054602,0.9957716990345316
54.jpg,DefectFree,29.866681985294118,48.379700115340256,23.982261029411763,46.115801614763555,0.38763885291989963,0.31352341221331276,0.43037339070373687,0.31881180454905206,3.7174479166666665,4.913402537485582,3.241544117647059,4.795263360246059,6.306570798584451,6.552912191197565,6.1784468061204105,6.528878227357788,0.0032580119378289,0.0024312367954773253,0.0037004991037852025,0.0024830744275003806,0.05707899734428505,0.04930757340893309,0.06083172777248072,0.04983045682612573,0.9968514285446649,0.9948997697223165,0.9974896796978203,0.9951383773192727
55.jpg,DefectFree,31.459635416666668,50.716893502499026,25.78684129901961,49.220253748558235,0.40488756862104314,0.3266404542216432,0.44218131720403325,0.3308339547519487,3.7768841911764706,5.018069973087273,3.3474724264705884,4.936824298346789,6.0841736915937314,6.327470164277271,5.971722325888062,6.311801136949187,0.004072961862249496,0.0030058923009087224,0.00449853869962124,0.0030547900646263116,0.06381976075048774,0.05482601846667987,0.06707114655066841,0.05527015527955672,0.9968357706395308,0.9948970866183019,0.9974243203439205,0.9950476491199453
56.jpg,DefectFree,16.602711397058826,25.02114571318724,11.381188725490196,23.880169165705503,0.4287052428247082,0.3618471594665692,0.49777536139299305,0.37003225118459576,2.7380055147058826,3.479461745482507,2.170067401960784,3.3792233756247603,6.633330222766852,6.845094118659521,6.432840207891053,6.816157855740548,0.0022375972854866526,0.0017526238762159466,0.0028270428403438575,0.0018019030033254008,0.04730324814943106,0.04186435089925492,0.05316994301618028,0.04244882805597112,0.9983704785245092,0.9975421293394726,0.9988861239085673,0.9976542380676234
57.jpg,DefectFree,27.544393382352943,41.61138023836986,19.365533088235292,40.61902345251826,0.39596362807078644,0.32826498504416907,0.4595420767811688,0.3315251190629939,3.564154411764706,4.54886582083814,2.870588235294117,4.483229527104959,6.167456001587377,6.379431584349905,5.980901696589737,6.364823528389598,0.0037481524017580372,0.0028896729601973403,0.004545633153977736,0.002928386724947272,0.06122215613450769,0.0537556783995639,0.0674213108295718,0.05411457035722701,0.9969114075292734,0.9953338559351728,0.9978442172580883,0.9954450685389398
