Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
11.jpg,DefectFree,465.4673713235295,1388.8447058823529,1066.2338694852945,1429.2367089580925,0.1096936417036038,0.05586777251911957,0.08125461587059038,0.054906365628644045,15.02886029411765,28.07604767397155,23.33056066176471,28.560999615532484,8.294892046226385,8.706613190696547,8.573527367205577,8.713653140560023,0.0008873309084471718,0.00045910168818339624,0.0007401945296730825,0.00044375396976379544,0.029788100114763478,0.021426658353168284,0.027206516309022044,0.02106546865758736,0.7583431667461182,0.2764881557425694,0.44666931085974104,0.25537640158861324
11.jpg,DefectFree,469.40050551470586,1433.185267204921,1066.2338694852945,1392.389665513264,0.10949709048227034,0.05470904361820735,0.08125461587059038,0.055685828623215805,15.068642769607845,28.600938100730485,23.33056066176471,28.11349480968858,8.297267587542242,8.715803261247594,8.573527367205577,8.708737782661146,0.0008789496621641918,0.00043814562198521504,0.0007401945296730825,0.00045365806573965776,0.029647085222061744,0.020931928291134935,0.027206516309022044,0.021299250356283852,0.7563473268353982,0.2534591698959878,0.44666931085974104,0.2747094458012646
11.jpg,DefectFree,465.4673713235295,1431.476278354479,1068.4131587009806,1390.6289427143404,0.1096936417036038,0.05499795830835589,0.08136116484150711,0.05599011744367084,15.02886029411765,28.575670895809292,23.344286151960787,28.0873356401384,8.294892046226385,8.714052413069306,8.573890594454284,8.70704559062448,0.0008873309084471718,0.0004456277943552599,0.00074415970288621,0.00046185649177311926,0.029788100114763478,0.02110989801858976,0.027279290732828997,0.021490846697445852,0.7583431667461182,0.25456745407323744,0.4458109643958715,0.2758491685333563
11.jpg,DefectFree,1068.4131587009806,1431.476278354479,465.4673713235295,1390.6289427143404,0.08136116484150711,0.05499795830835589,0.1096936417036038,0.05599011744367084,23.344286151960787,28.575670895809292,15.02886029411765,28.0873356401384,8.573890594454284,8.714052413069306,8.294892046226385,8.70704559062448,0.00074415970288621,0.0004456277943552599,0.0008873309084471718,0.00046185649177311926,0.027279290732828997,0.02110989801858976,0.029788100114763478,0.021490846697445852,0.4458109643958715,0.25456745407323744,0.7583431667461182,0.2758491685333563
11.jpg,DefectFree,469.40050551470586,1395.4559477124183,1068.4131587009806,1435.373102652826,0.10949709048227034,0.05577741700195988,0.08136116484150711,0.054816010428225724,15.068642769607845,28.130949634755865,23.344286151960787,28.614717416378312,8.297267587542242,8.709376492225259,8.573890594454284,8.71604100426617,0.0008789496621641918,0.00045556594696890754,0.00074415970288621,0.00044036391527760966,0.029647085222061744,0.021343990886638506,0.027279290732828997,0.02098484966059108,0.7563473268353982,0.2736787323161108,0.4458109643958715,0.2526890686610444
12.jpg,DefectFree,407.2132352941178,967.266497500961,662.6375765931375,977.0352172241445,0.14685310689173348,0.07187826410517675,0.09628876334311563,0.07048271866799519,13.096813725490199,22.91395617070357,18.4414675245098,23.04801230296039,8.017929168028857,8.425970290285338,8.260978263920236,8.428719100372918,0.0017319401407736809,0.0008086794760421748,0.0012497238047716032,0.0007938585712383118,0.041616584924446656,0.02843729023733054,0.03535143285316174,0.02817549593597798,0.7366023884882682,0.372406815925433,0.5703986069861361,0.3660765876711637
12.jpg,DefectFree,383.29350490196083,953.0216839677048,662.6375765931375,943.241753171857,0.1471132997046706,0.07074393184490466,0.09628876334311563,0.07215483491587302,12.909926470588237,22.860392156862748,18.4414675245098,22.72592079969243,8.007888355470788,8.419113231538962,8.260978263920236,8.416393762066994,0.0017511982461297943,0.0008091793281529995,0.0012497238047716032,0.0008248077773298974,0.041847320656522254,0.02844607755303004,0.03535143285316174,0.028719466870572256,0.7504402782910828,0.37755911443782686,0.5703986069861361,0.3839466173537736
12.jpg,DefectFree,407.2132352941178,973.498208381392,659.1143841911768,963.7182775855443,0.14685310689173348,0.07035691779473627,0.09616345387951791,0.07176782086570466,13.096813725490199,23.043398692810463,18.436871936274514,22.908927335640147,8.017929168028857,8.429129203220395,8.26162282825931,8.426168347578816,0.0017319401407736809,0.0007886699005691038,0.0012424092070958295,0.00080401619996213,0.041616584924446656,0.028083267270193186,0.03524782556549878,0.028355179420383327,0.7366023884882682,0.3670591496666241,0.5717988510379789,0.37341778254425173
12.jpg,DefectFree,659.1143841911768,973.498208381392,407.2132352941178,963.7182775855443,0.09616345387951791,0.07035691779473627,0.14685310689173348,0.07176782086570466,18.436871936274514,23.043398692810463,13.096813725490199,22.908927335640147,8.26162282825931,8.429129203220395,8.017929168028857,8.426168347578816,0.0012424092070958295,0.0007886699005691038,0.0017319401407736809,0.00080401619996213,0.03524782556549878,0.028083267270193186,0.041616584924446656,0.028355179420383327,0.5717988510379789,0.3670591496666241,0.7366023884882682,0.37341778254425173
12.jpg,DefectFree,383.29350490196083,940.0415993848522,659.1143841911768,949.484675124952,0.1471132997046706,0.07201365604417775,0.09616345387951791,0.07061813097164575,12.909926470588237,22.72358323721646,18.436871936274514,22.855778546712806,8.007888355470788,8.416796849580564,8.26162282825931,8.419563521571162,0.0017511982461297943,0.0008188042306503535,0.0012424092070958295,0.0008038953461988788,0.041847320656522254,0.028614755470741902,0.03524782556549878,0.028353048269963474,0.7504402782910828,0.38482025228075945,0.5717988510379789,0.37857186549632343
13.jpg,DefectFree,202.37092524509805,451.48938100730487,307.252650122549,449.1050057670128,0.13988289973221715,0.08847105072871699,0.12755546264478979,0.08809284341428253,10.152849264705884,15.723537101114959,12.095848651960784,15.690503652441375,7.5232110626230995,7.808643287201936,7.632859178357858,7.808567241515593,0.0016326522973811155,0.0009875569994150953,0.0015066535360122916,0.0009743172449717315,0.0404060923300078,0.03142541963785202,0.03881563520042267,0.031214055247143577,0.7167318671063557,0.36708795362493823,0.5746886547526119,0.3704389094907836
13.jpg,DefectFree,213.90641850490198,460.68759707804696,307.252650122549,463.0651287966166,0.13971155931304283,0.087905578426318,0.12755546264478979,0.08831436976775149,10.23307291666667,15.771211072664363,12.095848651960784,15.80379853902345,7.527796997990267,7.812922296859777,7.632859178357858,7.813032613802464,0.0016228328178314836,0.0009667062959400615,0.0015066535360122916,0.0009807317180967718,0.04028439918667627,0.031091900809375767,0.03881563520042267,0.03131663644289999,0.7036213465899946,0.360771094643896,0.5746886547526119,0.3574784337681321
13.jpg,DefectFree,202.37092524509805,440.1632910419071,297.9682751225491,442.16361399461755,0.13988289973221715,0.08829784217966961,0.1277749786397552,0.08870675895214292,10.152849264705884,15.608366013071901,12.011626838235296,15.638708189158018,7.5232110626230995,7.802900411112198,7.62693807482843,7.802712849418121,0.0016326522973811155,0.0009846854808896295,0.0015201171734203795,0.0009989313251742265,0.0404060923300078,0.03137969854682529,0.03898868006768605,0.031605874852220536,0.7167318671063557,0.3789504344233226,0.5847498800320385,0.3759060249318655
13.jpg,DefectFree,297.9682751225491,440.1632910419071,202.37092524509805,442.16361399461755,0.1277749786397552,0.08829784217966961,0.13988289973221715,0.08870675895214292,12.011626838235296,15.608366013071901,10.152849264705884,15.638708189158018,7.62693807482843,7.802900411112198,7.5232110626230995,7.802712849418121,0.0015201171734203795,0.0009846854808896295,0.0016326522973811155,0.0009989313251742265,0.03898868006768605,0.03137969854682529,0.0404060923300078,0.031605874852220536,0.5847498800320385,0.3789504344233226,0.7167318671063557,0.3759060249318655
13.jpg,DefectFree,213.90641850490198,453.7493271818532,297.9682751225491,451.36495194156095,0.13971155931304283,0.08851941522833472,0.1277749786397552,0.08814120791390025,10.23307291666667,15.719523260284504,12.011626838235296,15.686489811610917,7.527796997990267,7.8075149266186585,7.62693807482843,7.807377503904684,0.0016228328178314836,0.0009910318407391002,0.0015201171734203795,0.0009779261843070148,0.04028439918667627,0.031480658200538,0.03898868006768605,0.03127181133716138,0.7036213465899946,0.36611583248589724,0.5847498800320385,0.3694552320291773
14.jpg,DefectFree,443.0998314950981,771.8264052287581,403.2043964460785,729.6476739715495,0.10638479163351836,0.06869009139992177,0.1130291688783682,0.07094078449972795,15.027129289215685,20.752602845059588,13.99845281862745,20.143114186851218,7.856130958276481,8.062930129668642,7.804468195644556,8.050784810592209,0.0011233282327560315,0.0007200728551893728,0.0011538929776107746,0.0007378584612637527,0.03351608916261012,0.02683417327195628,0.033969000244499024,0.027163550233055927,0.6273516063566847,0.3467480968742718,0.6599603480079554,0.3821678172286814
14.jpg,DefectFree,441.17495404411767,727.7436831987696,403.2043964460785,769.1223375624759,0.10632074505671561,0.07086111637219017,0.1130291688783682,0.06864117205408356,15.022288602941178,20.13891580161476,13.99845281862745,20.744298346789698,7.856405379854883,8.050994614149822,7.804468195644556,8.062902469995318,0.001120807041988058,0.0007359663075790356,0.0011538929776107746,0.0007189219063853386,0.03347845638598139,0.027128698965837555,0.033969000244499024,0.026812719115847587,0.628473315816747,0.38293661049480837,0.6599603480079554,0.34786062373960097
14.jpg,DefectFree,443.0998314950981,721.0053671664743,394.4104932598039,762.2263744713574,0.10638479163351836,0.07090062984986517,0.11300448844415979,0.06868069257370764,15.027129289215685,20.12078431372549,13.97452512254902,20.725136485966935,7.856130958276481,8.050904766890174,7.80499088019014,8.062656059886873,0.0011233282327560315,0.0007363027351293772,0.0011522539924172794,0.0007192916810601785,0.03351608916261012,0.02713489884133304,0.033944866952416816,0.02681961373808688,0.6273516063566847,0.3857925246043419,0.6653602550890788,0.35063895714655213
14.jpg,DefectFree,394.4104932598039,721.0053671664743,443.0998314950981,762.2263744713574,0.11300448844415979,0.07090062984986517,0.10638479163351836,0.06868069257370764,13.97452512254902,20.12078431372549,15.027129289215685,20.725136485966935,7.80499088019014,8.050904766890174,7.856130958276481,8.062656059886873,0.0011522539924172794,0.0007363027351293772,0.0011233282327560315,0.0007192916810601785,0.033944866952416816,0.02713489884133304,0.03351608916261012,0.02681961373808688,0.6653602550890788,0.3857925246043419,0.6273516063566847,0.35063895714655213
14.jpg,DefectFree,441.17495404411767,760.7436370626682,394.4104932598039,718.8868589004229,0.10632074505671561,0.0686010166592702,0.11300448844415979,0.070851709539654,15.022288602941178,20.722906574394468,13.97452512254902,20.114232987312576,7.856405379854883,8.062603247684383,7.80499088019014,8.050619659143512,0.001120807041988058,0.000717469059677606,0.0011522539924172794,0.0007351506038031981,0.03347845638598139,0.026785612923314002,0.033944866952416816,0.027113660833668295,0.628473315816747,0.35116759866584896,0.6653602550890788,0.3867266208319306
15.jpg,DefectFree,296.19280024509806,463.8530872741254,304.71034007352955,570.8178854286812,0.1752762118634681,0.1336217857810207,0.1858381453014927,0.12861830755200743,12.120404411764708,15.83918492887351,11.892233455882353,17.232648981161095,6.814354706981014,7.035849805176662,6.787578011535681,7.08185143466993,0.008281342925497402,0.005432527902718634,0.008981289685757886,0.005167419090726203,0.09100188418652332,0.0737056843311195,0.09476966648542078,0.07188476257682293,0.752529107873498,0.6111882354665106,0.7447129503268587,0.5215332108466322
15.jpg,DefectFree,292.4380514705883,567.1842983467898,304.71034007352955,460.0678662053058,0.17576739090551008,0.12909603582613394,0.1858381453014927,0.13413025471227402,12.07610294117647,17.189619377162632,11.892233455882353,15.794217608612074,6.808719449481112,7.077572248086223,6.787578011535681,7.031250976294825,0.008363159367415777,0.005228249803664372,0.008981289685757886,0.005498778114648775,0.09145031092027942,0.07230663734170172,0.09476966648542078,0.07415374646401067,0.7554264563703699,0.5241306146388914,0.7447129503268587,0.6139849200444876
15.jpg,DefectFree,296.19280024509806,571.4855517108805,305.15481004901955,464.28355247981557,0.1752762118634681,0.1286960236423855,0.185930875377124,0.13373024320089702,12.120404411764708,17.226236063052674,11.884007352941172,15.830434448289118,6.814354706981014,7.080760685355212,6.786264790498085,7.034453106248569,0.008281342925497402,0.005178296047671014,0.008997931328245145,0.005447358504204089,0.09100188418652332,0.07196037831800924,0.09485742632100633,0.07380622266587072,0.752529107873498,0.5213915132538531,0.7445381832867377,0.6111341284628657
15.jpg,DefectFree,305.15481004901955,571.4855517108805,296.19280024509806,464.28355247981557,0.185930875377124,0.1286960236423855,0.1752762118634681,0.13373024320089702,11.884007352941172,17.226236063052674,12.120404411764708,15.830434448289118,6.786264790498085,7.080760685355212,6.814354706981014,7.034453106248569,0.008997931328245145,0.005178296047671014,0.008281342925497402,0.005447358504204089,0.09485742632100633,0.07196037831800924,0.09100188418652332,0.07380622266587072,0.7445381832867377,0.5213915132538531,0.752529107873498,0.6111341284628657
15.jpg,DefectFree,292.4380514705883,460.5318569780854,305.15481004901955,567.4946251441755,0.17576739090551008,0.13420798302663697,0.185930875377124,0.12920450650935797,12.07610294117647,15.786482122260669,11.884007352941172,17.179915417147253,6.808719449481112,7.02993843551877,6.786264790498085,7.076139849561224,0.008363159367415777,0.005510060440184999,0.008997931328245145,0.005242947253156263,0.09145031092027942,0.07422978135617132,0.09485742632100633,0.07240819879790039,0.7554264563703699,0.613892019410149,0.7445381832867377,0.5242199492366414
16.jpg,DefectFree,257.7880208333333,414.03069588619763,265.7924938725491,523.5598308342944,0.11784668380480301,0.08498205359861073,0.12755716642746476,0.07780720591683155,11.419056372549017,14.904206074586694,11.14776348039216,16.83715494040753,8.157260809060876,8.369015793535384,8.141292950796696,8.438631634362533,0.0007116909239760548,0.00048290952478721597,0.0007398168438446155,0.00045180339800694747,0.026677535942737567,0.021975202497069645,0.027199574332048206,0.021255667432638934,0.802174741110885,0.6816854996341337,0.7962000413611674,0.5974792757495375
16.jpg,DefectFree,255.7277420343137,521.4936870434449,265.7924938725491,411.96178392925805,0.11770714054838387,0.07765184279145952,0.12755716642746476,0.08485692617368083,11.425719975490196,16.84402921953095,11.14776348039216,14.910803537101117,8.158941510072282,8.44006748574208,8.141292950796696,8.370421615548617,0.0007073336333231209,0.00044856967294837216,0.0007398168438446155,0.00048015732274621256,0.026595744646900205,0.021179463471683417,0.027199574332048206,0.021912492390100506,0.8033751903662709,0.5982821360700349,0.7962000413611674,0.6826595225231353
16.jpg,DefectFree,257.7880208333333,515.1365474817378,257.31594669117646,405.5203537101116,0.11784668380480301,0.07778708722795066,0.1275524422318358,0.08499227393667018,11.419056372549017,16.771918492887348,11.081632965686277,14.83772395232603,8.157260809060876,8.43594020835693,8.138366351699972,8.366211492832873,0.0007116909239760548,0.0004518880665925521,0.0007398371419646289,0.0004835031509041639,0.026677535942737567,0.02125765901016742,0.02719994746253435,0.021988705075655635,0.802174741110885,0.6027661847039361,0.8021092734125619,0.687292234061386
16.jpg,DefectFree,257.31594669117646,515.1365474817378,257.7880208333333,405.5203537101116,0.1275524422318358,0.07778708722795066,0.11784668380480301,0.08499227393667018,11.081632965686277,16.771918492887348,11.419056372549017,14.83772395232603,8.138366351699972,8.43594020835693,8.157260809060876,8.366211492832873,0.0007398371419646289,0.0004518880665925521,0.0007116909239760548,0.0004835031509041639,0.02719994746253435,0.02125765901016742,0.026677535942737567,0.021988705075655635,0.8021092734125619,0.6027661847039361,0.802174741110885,0.687292234061386
16.jpg,DefectFree,255.7277420343137,403.4519953863899,257.31594669117646,512.9816839677048,0.11770714054838387,0.0848521834517945,0.1275524422318358,0.07766237271006954,11.425719975490196,14.844413687043446,11.081632965686277,16.77745482506728,8.158941510072282,8.36759433152311,8.138366351699972,8.43718709203624,0.0007073336333231209,0.00048046182219863096,0.0007398371419646289,0.00044919877472967916,0.026595744646900205,0.021919439367799328,0.02719994746253435,0.021194309961158894,0.8033751903662709,0.6882784040700097,0.8021092734125619,0.6036518073082724
17.jpg,DefectFree,506.73563112745114,775.6489042675895,362.9537377450981,763.3938331410998,0.10159199871351998,0.06958790968706033,0.11325187957213902,0.06986817283732447,16.01727941176471,20.92327566320646,13.558639705882356,20.77342560553634,7.901995868907643,8.08707427334231,7.792465700475353,8.082834098159058,0.001090136817307346,0.0007050266799168274,0.001195853298235655,0.0007083695517694155,0.03301722001179606,0.02655233850185003,0.03458111187101501,0.026615212788355,0.5781486787385179,0.3495256154459736,0.6973895306034217,0.35945583400333453
17.jpg,DefectFree,509.4478553921568,766.4581161091887,362.9537377450981,777.4561783929257,0.10151175003115782,0.06977223144641918,0.11325187957213902,0.06952272474617792,16.034436274509805,20.79294117647059,13.558639705882356,20.936747404844294,7.9031448723540025,8.08384502550418,7.792465700475353,8.087801450062466,0.001086427893193123,0.0007055996118962317,0.001195853298235655,0.0007030485568721459,0.03296100564596176,0.026563125040104593,0.03458111187101501,0.026515062829873624,0.5764132247611918,0.3577808839329089,0.6973895306034217,0.3484689862245491
17.jpg,DefectFree,506.73563112745114,768.7584621299502,367.9198223039217,779.7188773548635,0.10159199871351998,0.06963829376941094,0.11303821647534018,0.06938878713795917,16.01727941176471,20.801245674740496,13.583946078431378,20.944928873510197,7.901995868907643,8.084617327480963,7.794366486983093,8.08849948576741,0.001090136817307346,0.0007021273721209467,0.0011864851878634424,0.0006997075770549909,0.03301722001179606,0.026497686165417287,0.03444539429101433,0.02645198625916381,0.5781486787385179,0.35677180513204415,0.6940526628070676,0.3474888185850774
17.jpg,DefectFree,367.9198223039217,768.7584621299502,506.73563112745114,779.7188773548635,0.11303821647534018,0.06963829376941094,0.10159199871351998,0.06938878713795917,13.583946078431378,20.801245674740496,16.01727941176471,20.944928873510197,7.794366486983093,8.084617327480963,7.901995868907643,8.08849948576741,0.0011864851878634424,0.0007021273721209467,0.001090136817307346,0.0006997075770549909,0.03444539429101433,0.026497686165417287,0.03301722001179606,0.02645198625916381,0.6940526628070676,0.35677180513204415,0.5781486787385179,0.3474888185850774
17.jpg,DefectFree,509.4478553921568,782.4417377931563,367.9198223039217,771.1022529796231,0.10151175003115782,0.06930822375488181,0.11303821647534018,0.06957310846295106,16.034436274509805,20.962153018069962,13.583946078431378,20.816055363321794,7.9031448723540025,8.089301383069493,7.794366486983093,8.08522675430035,0.001086427893193123,0.000697353293715885,0.0011864851878634424,0.0007002237479714203,0.03296100564596176,0.026407447694085942,0.03444539429101433,0.0264617412120106,0.5764132247611918,0.34602333862149465,0.6940526628070676,0.3555010518644289
18.jpg,DefectFree,344.50894607843145,655.4929027297193,381.6430147058824,642.2686043829298,0.11751937536211295,0.0718078407250271,0.10576321481933951,0.07236151932826139,13.026531862745097,19.370088427527875,14.149080882352946,19.180530565167242,7.955976840359758,8.221039197117005,8.016072998543654,8.217069351882243,0.0010719849008269057,0.0006063488727090295,0.0009683845869076801,0.0006160213125966249,0.03274118050447946,0.02462415222315338,0.031118878304136864,0.02481977664276262,0.6644635122122143,0.3572777065067372,0.629759650355426,0.37024164369338497
18.jpg,DefectFree,351.57316176470596,649.3827297193387,381.6430147058824,662.5094655901577,0.11734401434367166,0.07217010256175116,0.10576321481933951,0.07164716757894724,13.044148284313726,19.198800461361014,14.149080882352946,19.386697424067666,7.9556896780280555,8.217219962486801,8.016072998543654,8.22104425871021,0.001064790449248787,0.0006113481033305587,0.0009683845869076801,0.0006026973625765145,0.03263112699936652,0.024725454562667976,0.031118878304136864,0.024549895367934147,0.6595410541306904,0.366934516151091,0.629759650355426,0.3541478953746739
18.jpg,DefectFree,344.50894607843145,644.3919569396386,383.7433517156864,657.526120722799,0.11751937536211295,0.0724455558663841,0.10586222579345697,0.07192261554010432,13.026531862745097,19.186881968473664,14.154932598039222,19.374886582083814,7.955976840359758,8.21694867921554,8.015492097355446,8.220706053127898,0.0010719849008269057,0.0006182029477025145,0.0009725275153336458,0.0006093563812812065,0.03274118050447946,0.024863687331176654,0.031185373419820483,0.024685144951593994,0.6644635122122143,0.36921401913087176,0.6283404317400675,0.35636766304619816
18.jpg,DefectFree,383.7433517156864,644.3919569396386,344.50894607843145,657.526120722799,0.10586222579345697,0.0724455558663841,0.11751937536211295,0.07192261554010432,14.154932598039222,19.186881968473664,13.026531862745097,19.374886582083814,8.015492097355446,8.21694867921554,7.955976840359758,8.220706053127898,0.0009725275153336458,0.0006182029477025145,0.0010719849008269057,0.0006093563812812065,0.031185373419820483,0.024863687331176654,0.03274118050447946,0.024685144951593994,0.6283404317400675,0.36921401913087176,0.6644635122122143,0.35636766304619816
18.jpg,DefectFree,351.57316176470596,664.8941791618607,383.7433517156864,651.4690965013457,0.11734401434367166,0.07173118898731291,0.10586222579345697,0.07228486987199902,13.044148284313726,19.39463283352557,14.154932598039222,19.20409073433295,7.9556896780280555,8.221101756650315,8.015492097355446,8.217103992486551,0.001064790449248787,0.000604813012946696,0.0009725275153336458,0.000614345205707857,0.03263112699936652,0.024592946406372215,0.031185373419820483,0.024785988092223737,0.6595410541306904,0.3529972733594795,0.6283404317400675,0.3659745634355377
19.jpg,DefectFree,447.52607230392164,754.5226605151862,420.85920649509814,743.3530334486734,0.09893883549759284,0.06674624440198638,0.10292964433507511,0.06923498467629347,15.104718137254903,20.506389850057666,14.447594975490198,20.279261822376,8.196045717550147,8.397649958997468,8.165543947037923,8.391101747377315,0.0008211140997452907,0.0005203526694920075,0.000849789007495615,0.0005297746511892252,0.028655088548899837,0.02281123998146544,0.029151140758049504,0.02301683408267143,0.6555496702873649,0.4139993108036641,0.6755097436602899,0.422509058801381
19.jpg,DefectFree,461.9616421568629,757.8556093810074,420.85920649509814,768.430065359477,0.09869307487700034,0.06897290430401506,0.10292964433507511,0.06651489831032818,15.201654411764707,20.37697808535179,14.447594975490198,20.60070742022299,8.200812212725472,8.395663971506641,8.165543947037923,8.401990503564427,0.0008117370722798927,0.0005225777031606305,0.000849789007495615,0.0005140447416122593,0.028490999846967336,0.022859958511787164,0.029151140758049504,0.022672554809995703,0.6464619797285417,0.41462663081732887,0.6755097436602899,0.40646732998470764
19.jpg,DefectFree,447.52607230392164,750.3934640522879,427.41366421568625,760.5180469050367,0.09893883549759284,0.06910221333860368,0.10281270975105901,0.06664422954704805,15.104718137254903,20.32121491733949,14.486734068627456,20.54268358323722,8.196045717550147,8.392853719980518,8.167104715274755,8.399144331171392,0.0008211140997452907,0.0005263927561058423,0.0008454473217557553,0.0005176824162356744,0.028655088548899837,0.022943250774592566,0.02907657685759717,0.022752635369022077,0.6555496702873649,0.4188500394781278,0.671401213175004,0.41088665660877693
