Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
19.jpg,DefectFree,388.629886642157,651.9277816224529,360.84978553921576,642.1156939638602,0.10978628060839338,0.07455416700159918,0.11426889575388667,0.07689226760377711,13.730223651960786,18.602414455978476,13.098621323529414,18.4001691657055,8.341307127570332,8.548187557463514,8.310612765141416,8.542148234721637,0.0007313317603580957,0.00045226895697555764,0.0007569761470573217,0.00046218842573930914,0.027043146273281436,0.02126661602078614,0.0275131995060066,0.021498567992759638,0.6893783059217642,0.4746620886897658,0.7107254252324837,0.48251624061381876
2.jpg,DefectFree,628.203462009804,821.6913956170703,350.43108149509806,848.194279123414,0.08352520113550162,0.06336306927264516,0.10586463327782974,0.06329584054752167,17.91200980392157,21.20684352172242,13.1523743872549,21.566705113417918,8.638816372496125,8.743387286772576,8.437665061550678,8.753931921296152,0.00046896975941494864,0.00032066772295457295,0.0005365326971972918,0.0003122985407233281,0.021655709626215176,0.01790719751816495,0.023163175455824095,0.017671970482188118,0.52690098085219,0.37669462907102325,0.73623421304703,0.3565905002913817
20.jpg,DefectFree,833.226731004902,1090.463452518262,374.1633731617647,1087.893302575932,0.13186252032384202,0.09471722426044975,0.16020215522807832,0.09398508642257057,19.570052083333337,23.859131103421756,13.274280024509803,23.839077277970013,8.379574782095492,8.55853871090485,8.151217965264182,8.557520904568625,0.002876037456860043,0.0016692120751475078,0.0033421012998681404,0.001642795358186696,0.053628699936321814,0.0408559919124173,0.05781090986888323,0.04053141199349828,0.5114347230611515,0.36024769199724616,0.78104512380785,0.3617633039781322
21.jpg,DefectFree,352.8671415441177,753.3329488658211,489.8356924019608,727.095101883891,0.11740642954060053,0.07821461295925379,0.1133542044393636,0.0771017749791191,13.033961397058821,19.813225682429838,15.024785539215687,19.532748942714342,8.34065059858582,8.61718751113291,8.42365848214609,8.610449446435158,0.0009608048230398165,0.0005632296217067313,0.0009474412682697157,0.000562909985970853,0.0309968518246582,0.02373245924270663,0.030780533917879264,0.023725724140073217,0.7323368784548253,0.42539358509032216,0.6270565132888426,0.44540656236940435
22.jpg,DefectFree,821.2398131127454,1111.0193156478279,398.14021139705886,1061.6512725874666,0.08995673969596296,0.06349177724546966,0.11168658052392605,0.06460387093015875,20.04888174019608,24.550757400999615,13.969561887254903,24.031249519415613,8.733397788991034,8.876158529315045,8.496833541237832,8.86482126537338,0.0007379010767718547,0.0004365030987253741,0.0008849161361465547,0.00044446265528548225,0.02716433464622049,0.02089265657415002,0.029747540001596007,0.021082282971383395,0.5393207345184519,0.37460269994142226,0.7764495044291988,0.402398681432337
23.jpg,DefectFree,437.0682291666667,728.0847212610535,417.64157475490214,758.5443752402921,0.1212844063378872,0.08256744178411815,0.12194124179823584,0.07910399161146763,14.363204656862747,19.27534025374856,13.701072303921572,19.754986543637063,8.339772151000998,8.55762798058326,8.302820277080652,8.571579708229159,0.001066169196117479,0.0005963356299391547,0.0010561759505809073,0.0005723661425580702,0.03265224641762767,0.024419984232983336,0.03249886075820055,0.023924174856367986,0.6977813080980945,0.4939756511918854,0.71056948743415,0.4728079416719926
24.jpg,DefectFree,571.8431066176472,890.1420991926183,429.4633884803922,868.1531718569781,0.08792952091051243,0.05929603351096766,0.096944523954762,0.059718769825330406,16.70900735294118,22.227973856209154,14.815134803921568,21.918523644752025,8.53895829554412,8.701896413491381,8.469079163128766,8.698330420700906,0.0005097403520806303,0.00033443712906682297,0.0005354267429819662,0.0003341911644605978,0.022577430147840794,0.01828762229123357,0.023139290027612475,0.018280896161309977,0.5460362782199479,0.2877444475370629,0.6573428502350337,0.30533966457684353
25.jpg,DefectFree,199.44085477941175,1034.5095578623605,893.9894301470589,1021.8632372164552,0.1377724990796929,0.07406044607713078,0.10068748009691614,0.07227744299342458,9.911688112745097,22.533763936947324,19.691881127450984,22.369319492502886,8.224543023221512,8.750499538500527,8.639738792031944,8.74944409479374,0.000807732476128472,0.00043695635946367265,0.0006789959324914097,0.0004283678193744725,0.0284206346890507,0.02090350112932455,0.026057550393147274,0.02069704856675155,0.8815428574310296,0.38534010616449427,0.46967768343246186,0.39285957070277877
26.jpg,DefectFree,91.25516237745101,680.7607227989237,654.0664675245099,732.1383467896965,0.18182468789596945,0.075689560626051,0.095367036852669,0.07554117550139436,6.622962622549021,18.510818915801615,17.39232536764706,18.841337946943483,7.807602769521039,8.543159882518582,8.485586144215073,8.551305275073485,0.0009044778919916623,0.0004118645403144711,0.0005604735671076032,0.0004080096363729622,0.030074538932320514,0.020294446046011484,0.023674322949296844,0.020199248411090998,0.9358837598569875,0.521612183142915,0.5423384241968312,0.48550973238611866
27.jpg,DefectFree,396.4642616421568,816.5784698193002,544.9390165441177,830.3744713571704,0.12277415306082728,0.0771671761862094,0.11116873803410723,0.07764744959703215,13.82856924019608,20.898900422914267,16.01824448529412,21.059838523644746,8.284610458676992,8.559342530916982,8.382514356060835,8.56312485351799,0.0011794266046262255,0.0006368560520226966,0.00112087298154556,0.0006395836576030781,0.03434278096814854,0.025236007053864456,0.03347944117731896,0.02528999125351921,0.6859293676727227,0.3526148749814884,0.5709616361230953,0.34168469679435876
28.jpg,DefectFree,386.7420649509804,1090.2592079969243,848.8641697303922,1113.1468358323723,0.1010922902918588,0.05429728321900872,0.07490547719508014,0.05440090604765177,13.948192401960787,24.674832756632068,20.781939338235293,24.972779700115346,8.594127398688212,8.941645723523122,8.843315942133987,8.944028762697288,0.00046714304594386785,0.00026177173449835417,0.00039447964818969874,0.0002613579699997088,0.021613492219996932,0.016179361374861312,0.01986151172971732,0.016166569518599447,0.7424306662475183,0.2726954360895164,0.43577867177980595,0.257438628755769
29.jpg,DefectFree,820.018642769608,1297.5191080353707,601.824892769608,1249.0527028066122,0.08886514137607987,0.061215215356544075,0.11119129354688327,0.06335603421687977,20.29067095588235,26.665559400230674,16.856816789215685,26.073694732795076,8.859377410487747,9.0540670534308,8.7235096220755,9.042274461086949,0.0007302424670274059,0.00039820274371744435,0.0008301677652525472,0.00040788334300784223,0.02702299885333613,0.01995501800844701,0.028812632043125584,0.020196121979425708,0.6594547147581009,0.45962411249511625,0.7497313876723837,0.4798100764031348
3.jpg,DefectFree,818.6123927696079,1142.5952941176467,450.32264093137263,1045.5876201460976,0.2166201068910912,0.1810864940789209,0.2694774540602109,0.1874060911451391,19.487270220588236,23.89611687812379,13.540839460784317,22.59504805843906,7.599084637149125,7.822427396464439,7.302984250731952,7.783908551306141,0.02148630015348665,0.015048240547472268,0.02486579563561792,0.01568889864469658,0.14658205945301303,0.12267127026110175,0.15768892045929517,0.12525533379739395,0.6696234234273726,0.5381047079884842,0.8182344440699023,0.5773201573493609
30.jpg,DefectFree,674.1856924019609,989.5235524798155,413.16233149509804,963.7585082660516,0.07938701139998744,0.05517133845745782,0.1014152630775095,0.05680048914613924,18.787959558823527,23.755832372164555,14.39376531862745,23.424175317185696,8.8546196134088,9.006817714447822,8.672312788735885,9.000166213448493,0.000416826353032788,0.0002530399909773561,0.00047773150745055994,0.00026040166434079337,0.02041632564965567,0.015907230776516575,0.0218570699649006,0.016136965772436694,0.5839796236454885,0.3867661746134816,0.7444675911513225,0.4027403500547405
31.jpg,DefectFree,561.3064185049019,856.689688581315,388.47619485294115,859.246674356017,0.089780813130224,0.060720522423933686,0.10634170787537989,0.061374998309554604,16.912576593137256,22.063498654363705,14.020128676470591,22.113387158785084,8.665294570041755,8.844157340283829,8.541638278405506,8.845972256052832,0.0004823285036479358,0.00029803152929233,0.0005393562478223519,0.00029907380431120966,0.021961978591373225,0.017263589698910536,0.023224044605157645,0.01729375044087342,0.6087079452631942,0.39990473379728575,0.7284443789962721,0.3981207312276003
32.jpg,DefectFree,943.1364583333335,1629.9250903498657,847.5232230392157,1595.373779315648,0.07469433032518462,0.04928737551237652,0.08383559287113662,0.04893976957033694,22.155606617647063,30.58905036524414,20.534313725490193,30.30099192618224,9.200413724676949,9.40485967937213,9.145885422012164,9.402607554415436,0.00037993047201647214,0.00021144300073272027,0.0003993416932489908,0.00021014435491273651,0.019491805252886973,0.014541079765021588,0.019983535554275445,0.014496356608221824,0.6436017557495219,0.3808757697479362,0.6786258305509141,0.3940025481959001
33.jpg,DefectFree,801.5330729166668,1132.1092810457517,457.64613970588243,1117.6601153402537,0.09344373482236261,0.06949114964550075,0.14126494137482645,0.07126558572509775,19.81300551470588,24.500330642060746,14.395863970588238,24.281199538638983,8.809757394044675,8.965330088755803,8.559206144712515,8.95951119564383,0.0006482856982215372,0.00038785673921587835,0.0008964725715845476,0.0003874741933018693,0.025461455147370058,0.019694078785662414,0.02994115180791393,0.01968436418332757,0.6287996546298089,0.4737772353973302,0.7877287932535172,0.48049553633444025
34.jpg,DefectFree,690.1369791666667,1075.2222068435217,488.75753676470595,1044.1100499807767,0.0962855616020347,0.06667948864933622,0.11949956676797455,0.06699921170655007,18.58351715686275,24.20438292964245,15.204871323529414,23.84473663975394,8.711595394852433,8.910521554232288,8.568978503941722,8.898764619761181,0.0007489978125901099,0.0004082116111553818,0.0008523705059727634,0.00042152964856476555,0.027367824403669905,0.020204247354340666,0.029195385011552142,0.020531187217615196,0.6606656233853198,0.47004409136646047,0.7595035388219549,0.48537866244842165
35.jpg,DefectFree,548.9211856617648,897.0367089580927,460.7254136029412,910.7587235678584,0.09402376014683878,0.06302489724005604,0.10735387376789385,0.06538258166549377,16.90651041666667,22.53151864667435,14.970266544117644,22.67374086889657,8.678585909224532,8.87295590686685,8.586481755066105,8.877847422125193,0.000600539592081471,0.00034379679184698257,0.0006828456528138216,0.0003444508448455557,0.024505909329822287,0.01854175805707168,0.026131315558421884,0.018559386973861926,0.6382013570000412,0.40643855936780937,0.6958496999035354,0.3973588208478456
36.jpg,DefectFree,598.5813419117648,967.7434832756633,477.36570159313726,943.2057977700883,0.11067261510979184,0.07197339305354493,0.11120760820321042,0.07232596427745361,16.91951593137255,22.972487504805844,15.647870710784314,22.718631295655516,8.416472499854779,8.657566508503454,8.377744036235491,8.650725840506738,0.0011326228944396391,0.0006053398265624332,0.0011120556190077132,0.0006092808181161212,0.033654463217226316,0.024603654739945306,0.033347497942240185,0.024683614364920736,0.6700018211387346,0.46547101898151294,0.7373994055098501,0.4790267555097386
37.jpg,DefectFree,594.6923253676472,957.2425067281813,453.4625612745099,923.6019838523645,0.08527318469441537,0.057095387144687045,0.09996581667824031,0.0582987257011927,17.503783700980392,23.359938485197997,14.985968137254902,22.860453671664743,8.777478531184407,8.96439146449886,8.675277776669468,8.952841284417381,0.0004449735096627502,0.00026917302235365944,0.00047925151984813544,0.00027409881834996474,0.02109439521917493,0.016406493298497988,0.02189181399172155,0.016555930005589078,0.622637096665644,0.3904236529221269,0.7117107580731469,0.41185130314065155
38.jpg,DefectFree,870.5075674019608,1449.759846212995,736.3528186274513,1436.9561553248752,0.07330074233483615,0.04791120650580964,0.08653303217544998,0.04966727918840578,21.460600490196082,28.992602845059594,19.192248774509807,28.830911188004617,9.118233373672304,9.310342174863404,9.037987386043769,9.305817831636142,0.00037014994608443894,0.0002125408542924298,0.00041330187195129305,0.00021531375047097645,0.01923928132972848,0.014578780960438008,0.020329827150059418,0.014673573200518559,0.6243359009034481,0.371540320250616,0.6815814310903194,0.3770937987421407
39.jpg,DefectFree,944.3282935049021,1693.402752787389,910.4376838235298,1654.4127797001147,0.07244468521156378,0.04593097613015349,0.07921455362301452,0.047317633414511236,22.08947610294118,31.099207996924257,21.25257352941177,30.740222991157246,9.245860287435807,9.46497555815018,9.218033581087774,9.458293323058555,0.00033090933888107945,0.00018573012095279945,0.0003475698715262762,0.0001874259759613941,0.01819091363513882,0.013628283859415296,0.018643225888409876,0.013690360695080101,0.6497606977533363,0.36964223970956545,0.6618197559461729,0.38415637907858224
4.jpg,DefectFree,235.21864276960784,1180.7034217608611,1029.9082720588237,1146.9846520569013,0.1327730383279731,0.061571591767403754,0.07871585916407284,0.06241647261736425,10.678079044117647,25.01856209150327,22.69396446078431,24.72392156862745,8.3604882820997,8.930973307995032,8.858806280490136,8.92755163039968,0.0006713382613883481,0.00030745682205155476,0.0004636065971846767,0.0003057532806490155,0.025910196089345756,0.017534446727842733,0.021531525658547206,0.017485802259233504,0.8588754215727278,0.2907170351684762,0.38231529769148703,0.3109759916900613
40.jpg,DefectFree,149.6590379901961,165.0800768935025,23.435753676470593,164.31397154940407,0.3333177799581656,0.2808855116040094,0.43884212369667686,0.2813462255124799,4.209252450980393,4.873018069973087,2.308210784313725,4.874986543637062,5.566575333939441,5.689701321041647,5.2455851180572415,5.687274149660612,0.008189431043461353,0.006660727449191828,0.011348319165480222,0.0066458903438345734,0.09049547526512777,0.08161327985807107,0.10652848992396458,0.08152233033859234,0.6756024352634272,0.6431992318875401,0.9507489312577441,0.6448553990629569
41.jpg,DefectFree,671.2782169117646,1049.6242060745865,487.88921568627467,1035.668773548635,0.08210672511868079,0.05574461818181691,0.10038515405383566,0.05718734706107784,18.72938112745098,24.482798923490957,15.505238970588241,24.285951557093426,8.875253530794128,9.053374127510669,8.741738343452703,9.047090531517917,0.00043895693569630674,0.0002637627470344192,0.0004881458509797916,0.00026629547296525257,0.020951299141015258,0.016240774212900665,0.022094022969567848,0.01631856222114107,0.6327148758448644,0.4233445709953498,0.7323679514598103,0.43101157779990334
42.jpg,DefectFree,585.7658241421568,899.2111495578622,404.19946384803933,890.2619915417145,0.10311390197651817,0.07180808925966926,0.12622400076020784,0.07118048561498463,17.026026348039217,22.087458669742404,13.788189338235297,21.979607843137252,8.595961518754024,8.790451771569087,8.446941808894353,8.789156132096867,0.0008440869957243009,0.0004643786932568593,0.000966266425285648,0.0004666066832308455,0.02905317531224945,0.021549447632291167,0.031084826286882285,0.02160108060331347,0.6488486245240837,0.4600239795889033,0.7577885364304542,0.46540047710062926
43.jpg,DefectFree,556.7018995098041,1049.55477124183,588.3818474264707,1012.2410918877357,0.1089829407805704,0.06512085669248936,0.09566382815660014,0.06491026071013037,16.397212009803926,24.236878123798544,17.39232536764706,23.816178392925803,8.604696867260548,8.89767601111458,8.661381955742621,8.887449732315496,0.0008677300816542922,0.00040688115548968915,0.0007293826715160634,0.00041116153089908197,0.029457258556326863,0.020171295334947856,0.027007085579826333,0.020277118407187003,0.6978466219600574,0.42895315358305114,0.6809761934678291,0.44925496108010793
44.jpg,DefectFree,457.5021446078431,709.3057593233373,323.8543658088236,690.1693963860054,0.107889557228637,0.07751035610938437,0.135014808117108,0.07649651903210428,14.996047794117645,19.531180315263363,12.339445465686275,19.291980007689354,8.448743452238249,8.643867179842315,8.314937641393877,8.634982956451204,0.000859038145071908,0.0004976170257173438,0.0009861501351268148,0.0005102974471859742,0.029309352518810578,0.022307331210105433,0.03140302748345794,0.022589764212713116,0.6582340931739173,0.4694813037294533,0.7582117859236043,0.4837957522487211
45.jpg,DefectFree,132.27688419117646,148.644890426759,27.673085171568626,150.94634371395622,0.32223800016558246,0.26997781807088944,0.431460109913297,0.2733087924923966,4.316712622549019,4.995647827758555,2.398575367647059,4.970611303344869,5.649231904875275,5.76442401871371,5.309419013603492,5.7595356520983065,0.007641412543590506,0.0062169504202462,0.010744719602474109,0.006255762807343052,0.08741517341737935,0.07884764054964613,0.10365673930080045,0.07909338030039588,0.6877714947248831,0.6500915513955046,0.9370902620197143,0.6446743213231177
46.jpg,DefectFree,208.31579350490196,216.46451364859678,12.330453431372547,211.20266051518655,0.35016046743177953,0.29722537412093086,0.462526848271137,0.3009211400464097,3.9042432598039216,4.474140715109575,1.9839767156862746,4.421053440984237,5.3449896642869,5.461125538853212,5.034061156003661,5.4547827216483045,0.00881257218152273,0.007277965104067126,0.012717609808840052,0.007366292176684776,0.0938753012326604,0.08531099052330318,0.1127723805230698,0.08582710630497091,0.6092991539662301,0.5939832735432471,0.9821724968249457,0.6038532502317334
47.jpg,DefectFree,423.10756740196086,712.393971549404,368.92843137254897,688.0810149942329,0.12371448700300915,0.07963981419083078,0.11758630456181626,0.07969822382740563,14.376348039215687,19.881676278354476,13.792218137254899,19.560169165705496,8.231279447717268,8.481043960206328,8.215293994746437,8.470701736402773,0.0013873503383239026,0.0006941193321528806,0.001209202421394416,0.0006971623163894168,0.03724715208339965,0.026346144540575205,0.03477358798563093,0.026403831471765928,0.6802196097337025,0.460480624257568,0.7213661521442915,0.4788936255840243
48.jpg,DefectFree,650.085692401961,987.9674894271435,436.29411764705895,957.9582006920416,0.09207695701591545,0.06385730711846496,0.11831171788747608,0.06606375985839684,18.11731004901961,23.27772395232603,14.422549019607846,22.901222606689736,8.779107255701172,8.96021850093231,8.612222484541087,8.950321068745865,0.0005522847423091481,0.0003159287654572274,0.0006710493945012139,0.0003234808248860602,0.02350073918644152,0.017774385093646063,0.02590462110321658,0.017985572687186254,0.6457428126050627,0.46029187224222046,0.7620939770191703,0.47669023692421364
49.jpg,DefectFree,579.9173253676471,1060.6844136870436,582.6119944852941,1025.44030757401,0.10778872486821248,0.06664010735791563,0.09783007067886389,0.06597792414623706,16.795297181372547,24.387266435986152,17.26410845588235,23.93682429834679,8.599321700407755,8.881886978333467,8.632010933415808,8.871171539501232,0.0010184611049536242,0.0004849914732762558,0.0008846237493542148,0.0004899397371933217,0.0319133374148431,0.022022521955404103,0.029742625125469588,0.02213458238127211,0.6984238229063743,0.44722256564485413,0.6972191355456872,0.465593498680528
5.jpg,DefectFree,373.2038756127451,705.4169319492505,450.2210018382352,753.919015763168,0.11104981071495408,0.07143820097627379,0.1044905779469583,0.06795411103588193,13.577435661764705,19.556139946174554,14.786933210784312,20.36896578239139,8.568658401020905,8.834180177312211,8.62573366198551,8.855550276307445,0.0005449934933378989,0.00031859050455411447,0.0005346818137104719,0.0003119845810937473,0.023345095702050546,0.017849103746522245,0.02312318779300276,0.01766308526542708,0.7693738096181839,0.5634230936414929,0.722661993004372,0.5334106432692468
50.jpg,DefectFree,830.8796874999999,1407.7045290272968,710.6575367647058,1370.0581930026913,0.07623578959225458,0.04958137899695119,0.08508582063296126,0.049985828707429195,20.775490196078433,28.413456362937325,18.800306372549016,28.029342560553626,9.082546955180113,9.281530836530195,9.013302279717976,9.273007025061201,0.0003796169657929043,0.00021528856274928115,0.00039504318501297573,0.00021567501098636974,0.01948376159248784,0.01467271490724471,0.019875693321566815,0.014685877944010352,0.6282286166819342,0.3672796583842618,0.6812629745265786,0.38420601710703456
51.jpg,DefectFree,647.9195006127452,1134.4301268742793,628.6102941176471,1163.9534794309884,0.09585367128258551,0.06227970520597974,0.10297169013478352,0.06186201754802814,17.913985906862745,24.99452518262207,17.476776960784317,25.327412533640913,8.840547397382588,9.080703908640436,8.82136286004967,9.08881496319882,0.0006047049305705738,0.00031827358861917027,0.0006297521066867308,0.00032198138680580206,0.024590748881857458,0.017840223894872234,0.025094862157157404,0.017943839801051558,0.6964503452539954,0.4672419552072201,0.7054297647511043,0.4533813374414909
52.jpg,DefectFree,863.1545496323532,1215.0722798923491,488.0811427696079,1212.238000768935,0.07964302604810522,0.056756294257414824,0.10785822729781741,0.056928889341458636,21.131878063725495,26.14574394463668,15.476822916666674,26.104482891195698,8.98628410669714,9.138052174859585,8.768616436382938,9.135347088507078,0.0005209822253234936,0.00030304152086538147,0.0006283768797232435,0.000302231611448056,0.022825035056347528,0.01740808780036973,0.02506744661355128,0.01738480979039046,0.5939439960797575,0.4253868041593033,0.7696797469897722,0.42672753744247754
53.jpg,DefectFree,610.5725949754903,898.7401614763552,379.48771446078433,874.6464129181082,0.09134104221152592,0.06543317246720144,0.11833662251755353,0.06630749727530315,17.792478553921573,22.56549019607843,13.685539215686273,22.21494809688581,8.701634213998355,8.866454431787385,8.517561790215606,8.86019627844724,0.0006737048109876612,0.00039405280050067957,0.0008054718756758218,0.00039533418149734185,0.025955824220927008,0.01985076322212019,0.028380836416071704,0.019883012384881268,0.6085599078261079,0.4221620305487196,0.7565643887286075,0.4376529180600743
54.jpg,DefectFree,697.946599264706,1169.2879507881582,579.7764246323528,1131.223267973856,0.08728779708553357,0.057658545038850234,0.1046107102124624,0.058215496458662745,19.01666666666667,25.7278738946559,16.853630514705884,25.336055363321798,8.887445603558612,9.092415665698503,8.800581185369664,9.086477512486315,0.0005703124061358616,0.0003147370196391798,0.000639692670975406,0.0003137617936259394,0.023881214502949,0.017740829170001603,0.02529214642879101,0.017713322489751587,0.6538315237380139,0.41785984391939146,0.7120723327619773,0.43681486753431253
55.jpg,DefectFree,713.0887867647059,1184.6629142637448,591.3354013480391,1162.431664744329,0.09002956332260435,0.05957386161171499,0.10647129580435288,0.06059060537360265,19.151746323529416,25.968319876970394,17.08576899509804,25.749188773548628,8.853652971952776,9.059018123421769,8.769499041300554,9.051994167978124,0.0006263541075322594,0.00033212991010910073,0.000710041261736772,0.00034174854523908447,0.0250270674976566,0.01822443168137489,0.026646599440393364,0.018486442200680055,0.6342932390619472,0.3895438228937208,0.6959869984429744,0.40100162249611654
56.jpg,DefectFree,502.5356464460785,739.4192541330258,310.1568167892157,723.8736485966937,0.10265537387502578,0.07358607724291812,0.13511795290931672,0.07555946613637057,15.894224877450982,20.17287197231834,12.16187193627451,19.867281814686656,8.542421403507074,8.712100310546855,8.347718183838609,8.70376098150456,0.0007113045557147495,0.00042939034627352535,0.0008701628054714535,0.00042672458660134407,0.02667029350634802,0.020721736082517924,0.029498522089614142,0.020657313150585294,0.6355125285117909,0.46237825065455357,0.7749938893161049,0.4736816739187452
57.jpg,DefectFree,834.5502910539213,1238.5808842752785,526.4633425245097,1212.6244982698959,0.08248631212588946,0.059515355335799686,0.10918848439054803,0.059706591347165,20.826608455882347,26.466682045367158,16.12933517156863,26.185436370626675,8.915102759176495,9.07980201593942,8.738175674367021,9.07770517702088,0.0005813618578941993,0.00032378272278975887,0.0006970273508836745,0.00032925981061020926,0.024111446615543403,0.017993963509737337,0.02640127555410296,0.018145517645143366,0.6087845600817419,0.4171224729994287,0.7528538763257367,0.42933833722219283
