Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
19.jpg,DefectFree,447.52607230392164,754.5226605151862,420.85920649509814,743.3530334486734,0.09893883549759284,0.06674624440198638,0.10292964433507511,0.06923498467629347,15.104718137254903,20.506389850057666,14.447594975490198,20.279261822376,8.196045717550147,8.397649958997468,8.165543947037923,8.391101747377315,0.0008211140997452907,0.0005203526694920075,0.000849789007495615,0.0005297746511892252,0.028655088548899837,0.02281123998146544,0.029151140758049504,0.02301683408267143,0.6555496702873649,0.4139993108036641,0.6755097436602899,0.422509058801381
2.jpg,DefectFree,736.634742647059,959.2079815455595,395.99462316176465,983.2515340253749,0.08056405871340418,0.061076287300582434,0.09993264913570009,0.06109045745753856,19.307169117647064,22.850949634755867,14.03031556372549,23.203767781622453,8.494708595593766,8.603382768954889,8.29599654619849,8.611674370584915,0.000565137910824563,0.00040123733204674923,0.0006570500275209658,0.000391864661522991,0.023772629447004028,0.020030909416368224,0.025632987097116984,0.01979557176549824,0.507973503503432,0.355852106590546,0.7368673480139304,0.33970586513100587
20.jpg,DefectFree,449.3895373774509,633.4379546328337,260.4792432598039,641.5460207612457,0.13520769207237976,0.09960879574969486,0.17051429191943393,0.09883860964078388,14.914414828431372,18.59486351403307,10.898851102941176,18.665251826220686,7.340240523729246,7.512653618287393,7.136633050968123,7.518119662232419,0.003527793781613443,0.0022498122376556147,0.004180628722651744,0.0022227523468999672,0.05939523366073614,0.04743218567234294,0.06465778160942226,0.04714607456512119,0.579468034714506,0.4013814340135001,0.7543557508140863,0.3936980666126361
21.jpg,DefectFree,451.56884191176476,960.5283813917725,622.8968443627452,925.4067820069201,0.10371266916760499,0.06713881478777892,0.099843609929117,0.0671671176524256,15.06574754901961,22.852871972318344,17.260202205882354,22.500207612456744,8.20747058223679,8.476811873118043,8.28674117334659,8.467953944287917,0.001034306896874099,0.0006279509507551954,0.0010201232041912975,0.0006297643484650342,0.03216064204698189,0.025058949514199423,0.03193936762353471,0.02509510606602479,0.7088195489959815,0.3767338969930092,0.5972594710818185,0.39952354361256187
22.jpg,DefectFree,846.064491421569,1138.8002768166089,406.67369791666675,1093.8470895809303,0.0874736939754555,0.06150326885120331,0.10872415567090239,0.06240406070607965,20.687408088235294,25.283475586312957,14.36901041666667,24.79063437139562,8.447921975827775,8.591253753687036,8.215213677602542,8.582690919548126,0.0008137002407427435,0.0005049912338155212,0.0009859365942110614,0.0005117601088275131,0.028525431473384297,0.022472010008353083,0.03139962729414254,0.022622115480819053,0.5067824457973494,0.3335921291760171,0.7627546090266573,0.359905578907689
23.jpg,DefectFree,360.743382352941,584.4984083044982,328.84036458333327,614.2654209919262,0.12020652413751108,0.08194371906798505,0.12183232850089433,0.07957886010887152,13.425428921568622,17.915955401768553,12.67513786764706,18.40324490580546,7.697892002774063,7.900517738377503,7.656948423731586,7.9145133079071375,0.0015122277752246723,0.0009520466871568191,0.0015174653941693102,0.0009203751965388761,0.038887372953500886,0.0308552538015298,0.03895465818319178,0.030337686077531952,0.6440790813672048,0.4175187361636254,0.6738653224438481,0.38786307238867324
24.jpg,DefectFree,660.1925398284314,1034.1469281045754,501.61968443627467,1006.3270126874281,0.08605732118744974,0.05822729085876185,0.09438912755307434,0.0596533340858539,17.87170649509804,23.81287197231834,15.877282475490198,23.45417916186082,8.35642576990253,8.528588743698128,8.287315593453906,8.522654612005695,0.0006238337380754997,0.0004148332621602818,0.0006538378793613037,0.00041676987867766236,0.024976663870010737,0.0203674559569987,0.025570253799313446,0.02041494253427284,0.5579161377981143,0.29784666553448647,0.6614400195066066,0.31662855132851503
25.jpg,DefectFree,226.3249693627451,1159.0788619761631,1001.073667279412,1148.3610765090345,0.12763680991426962,0.06625843245465193,0.09181721867255582,0.06518239725968437,10.6906556372549,24.10815840061515,21.045113357843142,23.992049211841593,8.075029599115082,8.602657191117599,8.487935419298342,8.600183602514075,0.0009327423787951148,0.0005078305877386348,0.0007636685428230731,0.0004993217496420282,0.03054083133765541,0.022535096798963053,0.02763455342181366,0.022345508489225036,0.8753397621074227,0.3613868468156432,0.4498541495976665,0.3672986584071615
26.jpg,DefectFree,82.35623468137257,669.9112033833142,648.987454044118,719.0657131872357,0.1770386367362806,0.07421085470747552,0.0943028262801412,0.07433431709102362,6.458348651960785,18.45760861207228,17.401639093137263,18.774225297962328,7.729872351105134,8.483135050031425,8.426547565253015,8.489720878339488,0.0009470292047004156,0.00043572937448569526,0.000582646857954273,0.00043116968734557923,0.030773839615823303,0.020874131706149966,0.024138079002983502,0.020764625865774208,0.9388491398882595,0.5024851736481273,0.5207765207446453,0.4659861225126781
27.jpg,DefectFree,258.2427542892157,585.6452133794695,414.2906709558824,593.7853748558248,0.13346526591799476,0.08577919917020739,0.12389011926071884,0.08570574023120554,11.4429381127451,17.724967320261438,13.842570465686277,17.84267589388697,7.448021610233293,7.730175241342426,7.560663435059276,7.732229609507566,0.0018526063630875155,0.0011320079920759194,0.001748871002138601,0.0011372330844272034,0.043041914026766,0.03364532645221204,0.041819505044160925,0.03372288665620432,0.7225706579125657,0.36623639149558945,0.5539980902452456,0.3574081235843075
28.jpg,DefectFree,315.4839613970588,1041.5936639753938,853.8919883578432,1065.214702037678,0.10867307523877959,0.06018951283623755,0.08397027270565283,0.06015857600532903,12.60448835784314,23.38156093810073,20.023146446078428,23.66283737024221,8.177754014326492,8.565973772871946,8.455911160617074,8.568534923530475,0.0007093973537446539,0.00040971672534193736,0.0005807733297439686,0.0004078935126982924,0.02663451433280986,0.020241460553575116,0.02409923919429758,0.02019637375120327,0.7940555973365909,0.319715543082286,0.44373312517639435,0.3042960818007829
29.jpg,DefectFree,905.6218596813726,1439.7718877354866,673.7764859068627,1384.8159630911189,0.08389239603333681,0.0576752097957207,0.10264967745422961,0.05931007820846525,22.064322916666665,28.985513264129185,18.359696691176474,28.330365244136864,8.17561441240727,8.37187664010845,8.042724396038832,8.36127127702693,0.0010128109531189933,0.0006209453348097121,0.0011692086718074178,0.0006336978901292068,0.03182469093516846,0.024918774745354397,0.034193693450801976,0.025173356751319573,0.6103882072061536,0.3780118006683574,0.7095961961955732,0.40175953187135927
3.jpg,DefectFree,632.5184895833335,832.6128412149174,260.7838694852942,729.933963860054,0.21883827983999304,0.18186652509175852,0.26621900797907727,0.18796161376096251,17.439843750000005,20.88676662821991,11.123483455882356,19.60369088811995,6.381011625625897,6.611891328776297,6.091350875759029,6.569904670558283,0.023208947509859496,0.01658912945823782,0.026931752487587418,0.01722759882522337,0.15234483092596052,0.12879879447509524,0.16410896528705377,0.13125394784623953,0.6959721686308646,0.5990831727859585,0.8744148105698348,0.6485247471807806
30.jpg,DefectFree,943.1033700980392,1400.8671895424836,598.7612132352941,1363.5401460976545,0.07095411595028789,0.04905031789463932,0.08996639218184396,0.05036875303742646,22.52748161764706,28.519015763168014,17.36366421568627,28.156370626682044,8.668972009876086,8.826616680230954,8.491664088052266,8.818057678387193,0.0004917854329614812,0.00031240059238446874,0.0005689460962655589,0.0003205376455185883,0.022176235770785837,0.017674857634065084,0.023852590975941352,0.017903565162240405,0.561084623715821,0.345248893829415,0.7209225401922873,0.3625931107157047
31.jpg,DefectFree,710.3104779411766,1084.4457516339871,492.4731770833333,1086.5662591311034,0.0803480161390382,0.05364213522137233,0.09433175797762784,0.054573376509423475,19.334681372549017,25.184821222606693,15.983716299019608,25.23314109957709,8.526864404191324,8.700740565625871,8.404266788191622,8.701856059659207,0.000563785328584559,0.00036133359526198855,0.000631174031059268,0.00036163620267897444,0.023744164095300533,0.01900877679552234,0.02512317716888666,0.0190167348059275,0.5765577813829705,0.35005351306426413,0.7057438574022316,0.34876489614214917
32.jpg,DefectFree,910.875091911765,1576.5316262975773,822.4229013480394,1544.8503652441366,0.07566697966255566,0.04831261483991519,0.0833455066221955,0.049371568748683224,22.08618259803922,30.479769319492494,20.45617340686275,30.19606305267204,8.60860060275832,8.822293222628815,8.555148632218941,8.81712121363809,0.0005468907222432479,0.0003346028004193813,0.0005738810033625891,0.00033418111302236227,0.0233856948206216,0.01829215133382023,0.023955813560858023,0.018280621242790472,0.6124172106739126,0.3260259394335629,0.6500451160375952,0.3395804564029259
33.jpg,DefectFree,969.3577971813727,1337.1940176855057,517.5785539215688,1324.0519646289888,0.08186042030244091,0.05777346461996552,0.11440164800174295,0.059095615786455856,23.032092524509807,28.11944636678201,16.13373161764706,27.87873894655901,8.20803955469277,8.371312934890964,7.957430157634685,8.36816793113499,0.0008663696382926642,0.0005548202337225456,0.0011345178940716915,0.0005554150423616384,0.02943415767934704,0.023554622343025276,0.03368260521503186,0.023567245116085128,0.5472801519629406,0.37278174481951215,0.7577938226667775,0.3789577028585159
34.jpg,DefectFree,747.67271752451,1167.4677585544018,533.5741115196079,1133.6505190311418,0.0925196871640527,0.06259938454079424,0.11158480566969635,0.062380767773244236,20.00234375,26.0157631680123,16.337101715686273,25.63034217608612,7.999156700793295,8.196950055562493,7.85584682581155,8.186035817729683,0.001161044721005743,0.00073221901315275,0.0013345753436178392,0.0007475217957308288,0.03407410631264954,0.027059545693761195,0.036531840134570816,0.027340844824745792,0.6092366537294609,0.38777219735823537,0.7207913979278541,0.40550618109614356
35.jpg,DefectFree,583.1148131127452,952.3826066897349,492.9402267156862,971.3573702422146,0.0911659998512507,0.061284520932484016,0.10353594451703878,0.06258663414745917,17.743091299019607,23.643690888119956,15.77236519607843,23.8245751633987,8.063381128590043,8.264108716012228,7.979387510764342,8.267797229515448,0.0009189032848318555,0.0005882051989290488,0.001022183874028319,0.0005871236641749448,0.030313417570967737,0.024252942067490468,0.03197161043845491,0.024230634828145647,0.6003347611418419,0.3445881294273727,0.6618399466028178,0.3315300525722843
36.jpg,DefectFree,481.939675245098,797.0475048058439,404.1019454656863,774.7121414840448,0.11100904631598799,0.07347818166672038,0.11184528717631521,0.07389580707904327,15.504656862745096,21.123075740099964,14.457521446078433,20.86260668973472,7.783029680607707,8.018385076491603,7.735460714277571,8.010547334376186,0.0013196907204786022,0.000773207832258051,0.0013300445216383123,0.0007819169896060739,0.03632754768049451,0.027806614901099543,0.03646977545363163,0.02796277864601574,0.6428395213582858,0.4080936226761735,0.7009662529930525,0.42468788353665055
37.jpg,DefectFree,685.5016544117649,1117.6026605151862,538.6821844362744,1076.8774932718181,0.08003256549294474,0.05420642806906294,0.09377440876237282,0.05512503199270953,19.087530637254904,25.5275816993464,16.43129595588235,24.980807381776238,8.531720052378477,8.71880464389565,8.427626534857806,8.706371714986561,0.0005338777500315384,0.0003371025339823605,0.0005794355311058247,0.00034400787204992117,0.023105794728412576,0.018360352229256402,0.0240714671573177,0.018547449206020788,0.5994231101325888,0.34451625772487093,0.6850470315964247,0.3684132476966212
38.jpg,DefectFree,933.0598498774513,1555.53447135717,791.9538296568629,1540.8825682429829,0.07162605516831051,0.04664575335894302,0.08384992718848037,0.048469909138309626,22.50574448529412,30.388143021914647,20.122365196078437,30.22205305651672,8.60080079843792,8.793850605095635,8.51750784877593,8.792462418497818,0.0005334897391478039,0.0003381126443988877,0.0005923657855452232,0.0003399342015115292,0.02309739680457094,0.018387839579430958,0.024338565807073005,0.01843730461622656,0.603034499081067,0.3349550171864936,0.6626737544783653,0.341230881290977
39.jpg,DefectFree,592.86021752451,1062.7102345251824,572.9229166666667,1039.6515340253748,0.08350535319894524,0.052534950301868354,0.08905006798697826,0.054794966252453725,17.815670955882354,25.044106113033447,17.12230392156863,24.767966166858894,8.42321291422437,8.636630638188564,8.388063052566721,8.632225614234398,0.0005590671303179668,0.00035868994875392447,0.0005815153257611259,0.0003613652868554828,0.023644600447416463,0.018939111614696306,0.02411462887462973,0.019009610381475018,0.6138058539020526,0.30508405798133925,0.6263944056716219,0.3201686449635166
4.jpg,DefectFree,261.5699142156863,1308.9316570549788,1146.1864123774512,1277.6777085736258,0.11930966749026785,0.05361598341381515,0.06999030369027902,0.053878617558441345,11.546721813725494,26.95272587466359,24.45687806372549,26.672648981161085,8.191328829930166,8.749603463093125,8.668021080372315,8.743043500811176,0.0007449814834213405,0.0003491326865232827,0.0005012770920063798,0.0003519343179899605,0.02729434892832838,0.01868509262816973,0.0223892182089143,0.01875991252618094,0.843427830659462,0.214192081913531,0.313273647407238,0.23296735057957194
40.jpg,DefectFree,90.99862132352938,97.75397154940407,12.028814338235291,100.46005382545172,0.5149804845392009,0.4539982908772488,0.6283036430828319,0.45471908862716703,2.6280024509803908,2.9364090734332944,1.1634957107843134,2.9485428681276424,4.169329816348887,4.270255682955342,3.8461164096416236,4.269367317903078,0.03474933957191944,0.0299953607882456,0.04467345933279868,0.03007489368017297,0.18641174740857788,0.17319168798832582,0.21136096927483722,0.17342114542400233,0.7305556026303517,0.7113848296979622,0.9653013000512088,0.70339549175633
41.jpg,DefectFree,836.2289522058824,1297.1226143790852,593.1923100490196,1273.4993617839293,0.07664347201506205,0.05119568574331491,0.0913458785076969,0.052138158485042795,21.167187500000004,27.61202614379085,17.414736519607843,27.35514033064206,8.593483404805166,8.770403336317097,8.459502566524126,8.763679183904326,0.0005576858021854576,0.0003579204815939689,0.0006271869171036982,0.00036170620798997696,0.02361537215852119,0.01891878647255074,0.02504370014801523,0.019018575340702493,0.5968544362113732,0.3721608513862104,0.713749450949323,0.38359508484449517
42.jpg,DefectFree,637.889368872549,981.298700499808,445.56058517156873,972.9276278354479,0.09582066109958284,0.0663305374327376,0.11651235019279713,0.06642262226942981,18.342248774509805,23.801983852364476,14.906173406862743,23.674571318723572,7.986924319496346,8.182362062946252,7.841065039029036,8.179154955259271,0.0011594072611045034,0.0007094642125193325,0.001336650679726548,0.000713832212819693,0.03405006991335706,0.026635769418571945,0.03656023358413548,0.02671763860859887,0.5963335377168855,0.3771487276570224,0.7179513168423319,0.3824733386513909
43.jpg,DefectFree,412.66619178921576,804.5383467896962,465.94753370098033,775.6672049211841,0.11379412730806579,0.06807764324664316,0.10046717239046642,0.06925906512946983,14.329641544117646,21.28935024990388,15.385309436274506,20.92130718954248,7.971064645679382,8.25781286012836,8.020680945896855,8.249186796451198,0.001103182993958153,0.0005857657739954807,0.0009492817093710949,0.0005935609599773899,0.033214198680054784,0.0242025984967623,0.030810415598805138,0.02436310653380209,0.6827170423586569,0.37982543101508737,0.641886280477909,0.40209003252350933
44.jpg,DefectFree,691.0875153186275,1079.2782468281432,497.5353094362746,1047.05199538639,0.09079419511557588,0.06390329761086543,0.11327580809787703,0.06303498687666169,19.15065870098039,24.950865051903115,15.759635416666669,24.607643214148407,8.192419283924027,8.384474107986872,8.056267147227656,8.376093736132123,0.001016961038685542,0.0006177435378490603,0.0011790665183237824,0.0006329979552713959,0.03188982657032713,0.024854447043719568,0.03433753803527245,0.025159450615452553,0.6051316885884019,0.3816865331234018,0.7156239503196188,0.4001572698199479
45.jpg,DefectFree,95.39897365196077,103.3358554402153,15.701286764705888,108.23361783929258,0.4648483494194426,0.4031832817583131,0.5902477051557168,0.40544488131684364,2.9434589460784317,3.3078354479046523,1.3543811274509805,3.3024990388312188,4.4666546834243315,4.56008323231359,4.12252890789297,4.560013762873661,0.024590544445796086,0.021316145137446764,0.03312240160597788,0.02140216735615099,0.1568137253106248,0.14600049704520449,0.18199560875465617,0.14629479606654158,0.7393496452811349,0.718503951357649,0.9586359598148099,0.7051623508665543
46.jpg,DefectFree,114.66600796568628,116.86123798539023,2.06202512254902,113.61833141099578,0.6649751518640132,0.6142187974580582,0.7740022672224982,0.6165349874546823,1.6166207107843138,1.756985774702038,0.5341758578431373,1.7368089196462897,2.8275763981316646,2.9011177250660514,2.5706287634183003,2.896762376014006,0.09122241098300533,0.08198322941180905,0.11666102801318903,0.08240821545435234,0.3020304802217904,0.2863271370509771,0.34155677128874057,0.287068311477168,0.6546691619892305,0.6482546531952669,0.9958256936682293,0.6577235920788869
47.jpg,DefectFree,478.4494025735293,826.4093656286043,437.96758578431366,795.3162168396772,0.11441522785452626,0.07456247324515695,0.11077802499004193,0.07402239699392175,15.511351102941175,21.515863129565552,14.98409926470588,21.167781622452907,7.756693678879026,8.003724301229367,7.734680484573235,7.995586456486629,0.0015848325078920969,0.000887122673812648,0.0014432914877616182,0.0008948019726243167,0.039809954884326315,0.029784604644222626,0.037990676326720194,0.029913240757636354,0.658151250314136,0.408251755909128,0.6872653253772457,0.4305257104747397
48.jpg,DefectFree,654.0437806372549,994.8469819300269,438.0240349264707,960.3151864667436,0.08788493202569427,0.061488344805688794,0.11147111939811162,0.06293743046328736,18.734865196078438,24.033417916186085,14.869960171568628,23.627635524798155,8.073350181882928,8.255627208920505,7.9118788547841215,8.24606457122372,0.0008588445502856477,0.000558028534554997,0.0010352206642652469,0.0005669898056244004,0.029306049721612902,0.02362262759633223,0.03217484520965481,0.023811547736852394,0.5842214913032706,0.36542338170897115,0.7212203584436353,0.3874452748312798
49.jpg,DefectFree,410.4476256127451,742.9058362168395,405.2904718137256,720.9268589004228,0.11905703749681178,0.07282745082828354,0.10875713650141633,0.07381250779187067,14.197625612745096,20.548096885813145,14.519577205882353,20.18865051903114,7.83398254228993,8.112005484690933,7.857458757359001,8.10269429747834,0.0014274307949091096,0.000786117426518443,0.0012719249028693897,0.0008001837639413813,0.03778135512272038,0.02803778569214129,0.03566405617522199,0.02828751957916037,0.668144983756907,0.398100925370671,0.6725206125808062,0.41591691949714854
5.jpg,DefectFree,382.694837622549,715.3275970780471,455.7220588235295,770.7297039600155,0.10435059739820361,0.06693156894456342,0.09718860742460843,0.06402045036108492,13.952742034313724,19.953417916186083,14.998161764705884,20.82302191464822,8.253369172637319,8.508136137711261,8.300230961847523,8.532046043134832,0.0006881665761816367,0.00042626967033204205,0.0006718549834724027,0.0004155072997831108,0.02623292923372525,0.0206462991921565,0.025920165575713493,0.020383996168148944,0.7222979537460541,0.4793414915999304,0.6706030578748416,0.43902003861985334
50.jpg,DefectFree,982.6920189950981,1668.4784928873507,845.4006280637255,1624.2066589773162,0.07169953420942195,0.0460557695560008,0.07914573568233131,0.04685159123439021,22.936565563725495,31.3198923490965,20.709083946078433,30.90131487889273,8.762279490968861,8.962819480470475,8.68519819226009,8.955700685461194,0.0004716811423941513,0.00028486225316882665,0.0004970441713373463,0.0002854861518526942,0.021718221437174622,0.016877862814018447,0.02229448746523109,0.016896335456325854,0.6080545424432089,0.33166247196480036,0.6624880377232735,0.34940722700424975
51.jpg,DefectFree,853.4291053921568,1503.3068819684734,843.2966299019608,1550.908081507113,0.0844294951755819,0.05419701376267834,0.08762360443704531,0.05424436155922119,21.29332107843137,29.7357324106113,20.898253676470592,30.158954248366012,8.323555300792197,8.562347622888208,8.303183320513561,8.566508700185222,0.0008011462641697304,0.0004651466231380262,0.0008235474102133195,0.0004679153804890645,0.028304527273383853,0.021567258127495628,0.028697515749857502,0.02163135179523149,0.6493724120594986,0.38035289832873054,0.653421974843561,0.36074341275708594
52.jpg,DefectFree,1034.1035386029414,1463.5687812379854,592.1013020833333,1453.2438292964246,0.07677963708357802,0.054884012699074815,0.1009530663847795,0.05409413113884361,23.55335477941177,29.180930411380235,17.304120710784318,29.082875816993464,8.415412631831542,8.57748600744301,8.20690571613455,8.575067734124971,0.0007024652524344606,0.00044971127982745823,0.0008519315737937336,0.00044934138690040404,0.02650406105551488,0.021206397143962438,0.029187866893518162,0.02119767409175837,0.5606118268763992,0.3748398202503676,0.7477301016560193,0.37925329528955737
53.jpg,DefectFree,857.0042738970587,1283.1696424452132,557.3235140931372,1246.7119415609384,0.08308888762146999,0.05911228945448192,0.10758553098105016,0.058708775087223275,21.496369485294117,27.389281045751638,16.706265318627448,26.94003844675125,8.15460244605055,8.327375978372183,7.977627359786812,8.319996725579495,0.0009815686265123391,0.000640607603528705,0.001201597666199599,0.0006453828644559119,0.031329995635370575,0.025310227251621135,0.034664068806180254,0.02540438671678401,0.5800112607774788,0.36917736484821506,0.7267793576675257,0.3871004376693335
54.jpg,DefectFree,912.8581954656863,1544.9317031910805,780.7462775735294,1504.4637293348708,0.07974598313165743,0.0527364773573316,0.09427378118063633,0.05322004657019667,22.247411151960783,30.122106881968477,19.80280330882353,29.74283737024221,8.279313845904632,8.494360032058388,8.197633289775084,8.48607963299962,0.0008024492157463477,0.0004894841114107328,0.0009034272002880503,0.0004905805459438675,0.02832753458644694,0.02212428781702889,0.030057065729842132,0.022149052935596762,0.6201297669988323,0.35434064247108715,0.6747122642587916,0.37126467091767795
55.jpg,DefectFree,586.3387254901961,981.899192618224,495.1927696078432,962.800953479431,0.09384591219990418,0.062288218674623114,0.10812008188566363,0.06248730276791187,17.719240196078427,24.040707420222997,15.850857843137254,23.829942329873123,8.00183869271216,8.211218740884178,7.920805579864795,8.2048540314648,0.0009933761485216026,0.0006197790132177892,0.0011153694924277925,0.0006321297475123059,0.03151787030434643,0.024895361279117626,0.03339714796846869,0.025142190586985573,0.6070477230102633,0.33890161476181596,0.6676272891683949,0.351770682419079
56.jpg,DefectFree,669.944868259804,1005.229727028066,430.02639399509803,973.3923567858515,0.08761530374494192,0.06255296799377645,0.1137362873967957,0.06314265747184093,19.032797181372548,24.212795078815837,14.642080269607844,23.79232602845059,8.197275477181915,8.375163221977974,8.013962964027623,8.367954943821664,0.0008777715498921692,0.0005570062441603728,0.0010629529414017446,0.0005564933843059503,0.029627209620417667,0.02360097972882424,0.032602959089655416,0.02359011200282759,0.5790958818421924,0.36642964441439474,0.7297132357122817,0.3864992778851901
57.jpg,DefectFree,717.351286764706,1067.9406074586695,459.04375,1047.8113341022683,0.0861611361878079,0.061437359093694396,0.11085810248147636,0.06141113713370436,19.701623774509805,25.013610149942338,15.260355392156866,24.76281430219146,8.093193090845109,8.26515249524836,7.918070180263205,8.260913995559383,0.0009544667643980082,0.000625746374719687,0.0011419812664074517,0.0006341399169071252,0.030894445526631613,0.025014923040451012,0.033793213318763456,0.02518213487588225,0.5709067670240378,0.3585159309430226,0.725017392534037,0.3706124493404016
